Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
36.39845072500003, -86.44373489099996;"{""coordinates"": [-86.44373489099996, 36.39845072500003], ""type"": ""Point""}";95598;470402001225;R T FISHER ALTERNATIVE;455 NORTH BOYERS;GALLATIN;TN;37066;NOT AVAILABLE;(615) 451-6558;4;1;52;SUMNER;47165;USA;36.39845072500003;-86.44373489099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470402001225;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-07T00:00:00Z;http://rtf.sumnerschools.org;HIGH;34;07;12;4704020;18;NOT AVAILABLE
35.73272442100006, -86.40767554699994;"{""coordinates"": [-86.40767554699994, 35.73272442100006], ""type"": ""Point""}";60503;470369002037;CHRISTIANA MIDDLE SCHOOL;4675 SHELBYVILLE PIKE;CHRISTIANA;TN;37037;NOT AVAILABLE;(615) 904-3885;1;1;1058;RUTHERFORD;47149;USA;35.73272442100006;-86.40767554699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470369002037;2010-01-29T00:00:00Z;IMAGERY;2010-07-27T00:00:00Z;http://chm.rcschools.net/;ELEMENTARY;991;06;08;4703690;67;NOT AVAILABLE
35.32493680500005, -84.37317042599994;"{""coordinates"": [-84.37317042599994, 35.32493680500005], ""type"": ""Point""}";60685;470300001198;RURAL VALE ELEMENTARY;395 DAUGHERTY SPRINGS RD;TELLICO PLAINS;TN;37385;NOT AVAILABLE;(423) 253-3551;1;1;236;MONROE;47123;USA;35.32493680500005;-84.37317042599994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470300001198;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-09T00:00:00Z;http://www.rvspanthers.com/;ELEMENTARY;221;KG;08;4703000;15;10797550
35.232975673000055, -84.88867890599994;"{""coordinates"": [-84.88867890599994, 35.232975673000055], ""type"": ""Point""}";62760;470033000094;HOPEWELL ELEMENTARY SCHOOL;5350 FREEWILL ROAD NW;CLEVELAND;TN;37312;NOT AVAILABLE;(423) 478-8802;1;1;422;BRADLEY;47011;USA;35.232975673000055;-84.88867890599994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470033000094;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-16T00:00:00Z;http://hes.bradleyschools.org;HIGH;395;PK;05;4700330;27;NOT AVAILABLE
36.40069852200003, -85.32364167099996;"{""coordinates"": [-85.32364167099996, 36.40069852200003], ""type"": ""Point""}";67066;470333001419;LIVINGSTON ACADEMY;120 MELVIN JOHNSON DR;LIVINGSTON;TN;38570;NOT AVAILABLE;(931) 823-5911;1;1;995;OVERTON;47133;USA;36.40069852200003;-85.32364167099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470333001419;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;NOT AVAILABLE;ELEMENTARY;935;09;12;4703330;60;NOT AVAILABLE
35.48038526800008, -89.73753138399996;"{""coordinates"": [-89.73753138399996, 35.48038526800008], ""type"": ""Point""}";84293;470408001689;BRIGHTON ELEMENTARY;1201 OLD HIGHWAY 51 SOUTH;BRIGHTON;TN;38011;NOT AVAILABLE;(901) 837-5860;1;1;737;TIPTON;47167;USA;35.48038526800008;-89.73753138399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470408001689;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-09-20T00:00:00Z;http://www.tipton-county.com/bes;ELEMENTARY;697;PK;05;4704080;40;NOT AVAILABLE
35.297313720000034, -86.220497675;"{""coordinates"": [-86.220497675, 35.297313720000034], ""type"": ""Point""}";87555;470129000069;NORTH LAKE ELEMENTARY;10626 OLD TULLAHOMA RD;TULLAHOMA;TN;37388;NOT AVAILABLE;(931) 455-6239;1;1;236;FRANKLIN;47051;USA;35.297313720000034;-86.22049767499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470129000069;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://northlake.fcstn.net;ELEMENTARY;219;PK;05;4701290;17;10795577
35.227056720000064, -90.00882586699998;"{""coordinates"": [-90.00882586699998, 35.227056720000064], ""type"": ""Point""}";50769;470014702289;CORNING ACHIEVEMENT ELEMENTARY;1662 DABBS AVE;MEMPHIS;TN;38127;NOT AVAILABLE;(901) 416-3926;1;1;155;SHELBY;47157;USA;35.227056720000064;-90.00882586699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014702289;2015-05-08T00:00:00Z;IMAGERY/OTHER;2015-05-28T00:00:00Z;http://achievementschools.org/corning-elementary;ELEMENTARY;144;PK;05;4700147;11;NOT AVAILABLE
35.10988731800006, -90.06679803799994;"{""coordinates"": [-90.06679803799994, 35.10988731800006], ""type"": ""Point""}";56319;470014702458;MEMPHIS SCHOLARS RALEIGH-EGYPT;1380 PENNSYLVANIA AVE;MEMPHIS;TN;38106;NOT AVAILABLE;(901) 647-0840;1;1;112;SHELBY;47157;USA;35.10988731800006;-90.06679803799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014702458;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-09-04T00:00:00Z;http://www.memphisscholars.org;ELEMENTARY;108;06;08;4700147;4;NOT AVAILABLE
36.23784993400005, -86.80364825299995;"{""coordinates"": [-86.80364825299995, 36.23784993400005], ""type"": ""Point""}";40247;470318002347;KIPP NASHVILLE COLLEGE PREP;3410 KNIGHT DR;NASHVILLE;TN;37207;NOT AVAILABLE;(615) 226-4484;1;1;392;DAVIDSON;47037;USA;36.23784993400005;-86.80364825299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470318002347;2016-01-05T00:00:00Z;IMAGERY;2016-01-07T00:00:00Z;http://kippnashville.org/;ELEMENTARY;376;05;08;4703180;16;NOT AVAILABLE
36.195719102000055, -84.07029982699999;"{""coordinates"": [-84.07029982699999, 36.195719102000055], ""type"": ""Point""}";41198;470009000019;NORRIS MIDDLE SCHOOL;5 NORRIS SQUARE;NORRIS;TN;37828;NOT AVAILABLE;(865) 494-7171;1;1;537;ANDERSON;47001;USA;36.195719102000055;-84.07029982699999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470009000019;2010-01-29T00:00:00Z;IMAGERY;2010-07-13T00:00:00Z;NOT AVAILABLE;MIDDLE;507;06;08;4700090;30;NOT AVAILABLE
36.143060338000055, -86.78135901299999;"{""coordinates"": [-86.78135901299999, 36.143060338000055], ""type"": ""Point""}";42892;470318001365;ROSE PARK MIDDLE;1025 9TH AVENUE SOUTH;NASHVILLE;TN;37203;NOT AVAILABLE;(615) 291-6405;1;1;483;DAVIDSON;47037;USA;36.143060338000055;-86.78135901299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470318001365;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-15T00:00:00Z;http://schools.mnps.org/rose-park-magnet-math-and-science-middle;ELEMENTARY;458;05;08;4703180;25;NOT AVAILABLE
35.673943819000044, -83.75484180499996;"{""coordinates"": [-83.75484180499996, 35.673943819000044], ""type"": ""Point""}";43098;470030000084;TOWNSEND ELEMENTARY;140 TIGER DR;TOWNSEND;TN;37882;NOT AVAILABLE;(865) 980-1202;1;1;123;BLOUNT;47009;USA;35.673943819000044;-83.75484180499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470030000084;2009-10-13T00:00:00Z;IMAGERY;2013-05-28T00:00:00Z;http://www.blountk12.org/schools/tes/index.html;HIGH;114;KG;05;4700300;9;NOT AVAILABLE
35.275763899000026, -89.66968596799995;"{""coordinates"": [-89.66968596799995, 35.275763899000026], ""type"": ""Point""}";43514;470015202075;ARLINGTON HIGH;5475 AIRLINE RD;ARLINGTON;TN;38002;NOT AVAILABLE;(901) 867-1541;1;1;2265;SHELBY;47157;USA;35.275763899000026;-89.66968596799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470015202075;2017-10-25T00:00:00Z;IMAGERY/OTHER;2018-01-03T00:00:00Z;http://www.acsk-12.org;ELEMENTARY;2163;09;12;4700152;102;NOT AVAILABLE
36.02934961600005, -84.32399787799994;"{""coordinates"": [-84.32399787799994, 36.02934961600005], ""type"": ""Point""}";43764;470009000020;NORWOOD ELEMENTARY;809 TRI- COUNTY BLVD;OLIVER SPRINGS;TN;37840;NOT AVAILABLE;(865) 435-2519;1;1;241;ANDERSON;47001;USA;36.02934961600005;-84.32399787799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470009000020;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-16T00:00:00Z;NOT AVAILABLE;MIDDLE;221;PK;05;4700090;20;NOT AVAILABLE
36.44269617300006, -89.13022532199994;"{""coordinates"": [-89.13022532199994, 36.44269617300006], ""type"": ""Point""}";45437;470327001925;LAKE ROAD ELEMENTARY;1130 EAST HIGHWAY 22;UNION CITY;TN;38261;NOT AVAILABLE;(731) 885-5304;1;1;582;OBION;47131;USA;36.44269617300006;-89.13022532199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470327001925;2009-10-13T00:00:00Z;IMAGERY;2010-07-09T00:00:00Z;NOT AVAILABLE;ELEMENTARY;544;PK;08;4703270;38;NOT AVAILABLE
35.62275939500006, -88.78891908599996;"{""coordinates"": [-88.78891908599996, 35.62275939500006], ""type"": ""Point""}";46366;470258001843;ISAAC LANE TECHNOLOGY MAGNET ELEMENTARY;746 LEXINGTON ST;JACKSON;TN;38301;NOT AVAILABLE;(731) 423-4720;1;1;526;MADISON;47113;USA;35.62275939500006;-88.78891908599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470258001843;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;NOT AVAILABLE;ELEMENTARY;494;PK;03;4702580;32;NOT AVAILABLE
35.828269126000066, -86.38768317699999;"{""coordinates"": [-86.38768317699999, 35.828269126000066], ""type"": ""Point""}";46704;470315001248;DISCOVERY SCHOOL;1165 MIDDLE TENNESSEE BLVD;MURFREESBORO;TN;37130;NOT AVAILABLE;(615) 895-4973;1;1;411;RUTHERFORD;47149;USA;35.828269126000066;-86.38768317699999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470315001248;2010-01-29T00:00:00Z;IMAGERY;2010-07-27T00:00:00Z;http://www.discoveryschoolexplorers.net/;ELEMENTARY;389;KG;06;4703150;22;NOT AVAILABLE
36.37484716800003, -86.46161947499996;"{""coordinates"": [-86.46161947499996, 36.37484716800003], ""type"": ""Point""}";47152;470402001677;RUCKER STEWART MIDDLE;350 HANCOCK ST;GALLATIN;TN;37066;NOT AVAILABLE;(615) 452-1734;1;1;858;SUMNER;47165;USA;36.37484716800003;-86.46161947499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470402001677;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-07T00:00:00Z;http://rsm.sumnerschools.org/;ELEMENTARY;807;06;08;4704020;51;NOT AVAILABLE
35.47866293200008, -89.74667192199996;"{""coordinates"": [-89.74667192199996, 35.47866293200008], ""type"": ""Point""}";71711;470408000505;BRIGHTON HIGH SCHOOL;8045 HWY 51 SOUTH;BRIGHTON;TN;38011;NOT AVAILABLE;(901) 837-5800;1;1;1273;TIPTON;47167;USA;35.47866293200008;-89.74667192199996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470408000505;2009-12-10T00:00:00Z;IMAGERY;2011-10-28T00:00:00Z;http://www.tipton-county.com/bhs/;MIDDLE;1203;09;12;4704080;70;NOT AVAILABLE
35.06872407100008, -89.898389421;"{""coordinates"": [-89.898389421, 35.06872407100008], ""type"": ""Point""}";72603;470014801056;EVANS ELEMENTARY;4949 COTTONWOOD RD;MEMPHIS;TN;38118;2606;(901) 416-2504;1;1;436;SHELBY;47157;USA;35.06872407100008;-89.89838942099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801056;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-07T00:00:00Z;http://www.mcsk12.net;ELEMENTARY;407;PK;05;4700148;29;NOT AVAILABLE
35.72133904000003, -84.34131346299995;"{""coordinates"": [-84.34131346299995, 35.72133904000003], ""type"": ""Point""}";74835;470252000893;FT LOUDOUN MIDDLE SCHOOL;1083 MULBERRY ST;LOUDON;TN;37774;NOT AVAILABLE;(865) 458-2026;1;1;395;LOUDON;47105;USA;35.72133904000003;-84.34131346299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470252000893;2010-01-29T00:00:00Z;IMAGERY;2010-07-13T00:00:00Z;http://flms.loudoncounty.org/;MIDDLE;371;06;08;4702520;24;NOT AVAILABLE
35.939962370000046, -83.89311399299999;"{""coordinates"": [-83.89311399299999, 35.939962370000046], ""type"": ""Point""}";77998;470222000733;SOUTH DOYLE MIDDLE SCHOOL;3900 DECATUR RD;KNOXVILLE;TN;37920;NOT AVAILABLE;(865) 579-2133;1;1;929;KNOX;47093;USA;35.939962370000046;-83.89311399299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470222000733;2009-10-13T00:00:00Z;IMAGERY;2013-05-28T00:00:00Z;NOT AVAILABLE;MIDDLE;873;06;08;4702220;56;NOT AVAILABLE
36.09841619100007, -86.14782936199998;"{""coordinates"": [-86.14782936199998, 36.09841619100007], ""type"": ""Point""}";78302;470455001825;WATERTOWN HIGH SCHOOL;9360 SPARTA PIKE;WATERTOWN;TN;37184;1316;(615) 237-3434;1;1;594;WILSON;47189;USA;36.09841619100007;-86.14782936199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470455001825;2009-10-13T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;NOT AVAILABLE;ELEMENTARY;549;09;12;4704550;45;NOT AVAILABLE
36.00922294900005, -86.48818640999997;"{""coordinates"": [-86.48818640999997, 36.00922294900005], ""type"": ""Point""}";78568;470369001512;JOHN COLEMON ELEMENTARY;1098 ESPEY DR;SMYRNA;TN;37167;NOT AVAILABLE;(615) 904-6740;1;1;810;RUTHERFORD;47149;USA;36.00922294900005;-86.48818640999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470369001512;2010-01-29T00:00:00Z;IMAGERY;2010-07-27T00:00:00Z;http://jcs.rcschools.net/;HIGH;766;PK;05;4703690;44;NOT AVAILABLE
35.09673968900006, -90.07088715099997;"{""coordinates"": [-90.07088715099997, 35.09673968900006], ""type"": ""Point""}";79759;470014801144;RIVERVIEW ELEMENTARY/MIDDLE;241 MAJUBA AVE;MEMPHIS;TN;38109;1864;(901) 416-7340;1;1;417;SHELBY;47157;USA;35.09673968900006;-90.07088715099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470014801144;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-07T00:00:00Z;http://www.mcsk12.net;ELEMENTARY;387;PK;08;4700148;30;NOT AVAILABLE
36.383002256000054, -85.33282798699997;"{""coordinates"": [-85.33282798699997, 36.383002256000054], ""type"": ""Point""}";30755;470333001420;LIVINGSTON MIDDLE SCHOOL;216 BILBREY ST;LIVINGSTON;TN;38570;NOT AVAILABLE;(931) 823-5917;1;1;341;OVERTON;47133;USA;36.383002256000054;-85.33282798699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470333001420;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;NOT AVAILABLE;MIDDLE;318;05;08;4703330;23;NOT AVAILABLE
36.13400581700006, -86.85658988199998;"{""coordinates"": [-86.85658988199998, 36.13400581700006], ""type"": ""Point""}";32591;470318002101;MIDDLE COLLEGE HIGH;120 WHITE BRIDGE RD;NASHVILLE;TN;37209;NOT AVAILABLE;(615) 353-3333;1;1;170;DAVIDSON;47037;USA;36.13400581700006;-86.85658988199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470318002101;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-02-15T00:00:00Z;http://schools.mnps.org/middle-college-high-school;HIGH;160;09;11;4703180;10;NOT AVAILABLE
36.425634726000055, -83.52664318599994;"{""coordinates"": [-83.52664318599994, 36.425634726000055], ""type"": ""Point""}";33013;470063000255;SPRINGDALE ELEMENTARY;1915 HWY 25E SOUTH;TAZEWELL;TN;37879;NOT AVAILABLE;(423) 626-9142;1;1;363;CLAIBORNE;47025;USA;36.425634726000055;-83.52664318599994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470063000255;2010-01-29T00:00:00Z;IMAGERY;2010-07-13T00:00:00Z;http://web.claibornecountyschools.com/ses/;HIGH;339;KG;07;4700630;24;10818280
36.39995200200008, -87.38320411299998;"{""coordinates"": [-87.38320411299998, 36.39995200200008], ""type"": ""Point""}";34751;470303001208;MONTGOMERY CENTRAL ELEMENTARY;4011 HIGHWAY 48;CUNNINGHAM;TN;37052;5020;(931) 387-3208;1;1;532;MONTGOMERY;47125;USA;36.39995200200008;-87.38320411299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470303001208;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://montgomerycentralelem.cmcss.net;NOT REPORTED;499;PK;05;4703030;33;NOT AVAILABLE
35.13928908500003, -84.87869420299995;"{""coordinates"": [-84.87869420299995, 35.13928908500003], ""type"": ""Point""}";35804;470069000270;BLYTHE-BOWER ELEMENTARY;604 20TH ST SE;CLEVELAND;TN;37311;NOT AVAILABLE;(423) 479-5121;1;1;695;BRADLEY;47011;USA;35.13928908500003;-84.87869420299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470069000270;2010-01-29T00:00:00Z;IMAGERY;2010-07-14T00:00:00Z;http://www.clevelandschools.org/Domain/9;ELEMENTARY;652;PK;05;4700690;43;NOT AVAILABLE
35.13998520300004, -89.48783557399997;"{""coordinates"": [-89.48783557399997, 35.13998520300004], ""type"": ""Point""}";37759;470117000369;SOUTHWEST ELEMENTARY;8095 HIGHWAY 194;WILLISTON;TN;38076;NOT AVAILABLE;(901) 465-8317;1;1;300;FAYETTE;47047;USA;35.13998520300004;-89.48783557399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470117000369;2010-01-29T00:00:00Z;IMAGERY;2010-07-09T00:00:00Z;NOT AVAILABLE;ELEMENTARY;279;PK;05;4701170;21;NOT AVAILABLE
36.047356328000035, -86.59898225599994;"{""coordinates"": [-86.59898225599994, 36.047356328000035], ""type"": ""Point""}";38279;470318001257;ANTIOCH HIGH SCHOOL;1900 HOBSON PIKE;ANTIOCH;TN;37013;NOT AVAILABLE;(615) 641-5400;1;1;1966;DAVIDSON;47037;USA;36.047356328000035;-86.59898225599994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470318001257;2010-01-29T00:00:00Z;IMAGERY;2011-10-28T00:00:00Z;http://schools.mnps.org/antioch-high-school;MIDDLE;1854;09;12;4703180;112;NOT AVAILABLE
35.17045971700003, -84.86298854299997;"{""coordinates"": [-84.86298854299997, 35.17045971700003], ""type"": ""Point""}";39899;470069000269;MAYFIELD ELEMENTARY;501 20TH STREET NE;CLEVELAND;TN;37311;NOT AVAILABLE;(423) 472-4541;1;1;437;BRADLEY;47011;USA;35.17045971700003;-84.86298854299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470069000269;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-16T00:00:00Z;http://www.clevelandschools.org/Domain/13;ELEMENTARY;408;PK;05;4700690;29;NOT AVAILABLE
36.175872250000054, -85.99928710899997;"{""coordinates"": [-85.99928710899997, 36.175872250000054], ""type"": ""Point""}";100603;470387001602;NEW MIDDLETON ELEMENTARY;402 NEW MIDDLETON HWY;GORDONSVILLE;TN;38563;NOT AVAILABLE;(615) 683-8411;1;1;237;SMITH;47159;USA;36.175872250000054;-85.99928710899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470387001602;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;221;PK;02;4703870;16;NOT AVAILABLE
35.803894902000025, -86.87579557799995;"{""coordinates"": [-86.87579557799995, 35.803894902000025], ""type"": ""Point""}";100953;470453002525;THOMPSON'S STATION MIDDLE SCHOOL;2638 CLAYTON ARNOLD RD;THOMPSON'S STATION;TN;37179;NOT AVAILABLE;(615) 472-5350;1;1;673;WILLIAMSON;47187;USA;35.803894902000025;-86.87579557799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470453002525;2021-03-17T00:00:00Z;IMAGERY/OTHER;2021-05-09T00:00:00Z;NOT AVAILABLE;MIDDLE;634;06;08;4704530;39;NOT AVAILABLE
35.79809529700003, -89.14999550099998;"{""coordinates"": [-89.14999550099998, 35.79809529700003], ""type"": ""Point""}";101310;470085001920;CROCKETT COUNTY MIDDLE SCHOOL;497 NORTH CAVALIER DR;ALAMO;TN;38001;NOT AVAILABLE;(731) 696-5583;1;1;647;CROCKETT;47033;USA;35.79809529700003;-89.14999550099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470085001920;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://www.ccetc.org/ccms;NOT REPORTED;607;06;08;4700850;40;NOT AVAILABLE
36.01820905000005, -88.43928440799993;"{""coordinates"": [-88.43928440799993, 36.01820905000005], ""type"": ""Point""}";102376;470048001874;CARROLL COUNTY SPECIAL LEARNING CENTER;14155 PARIS RD;HUNTINGDON;TN;38344;NOT AVAILABLE;(731) 986-4482;2;2;-999;CARROLL;47017;USA;36.01820905000005;-88.43928440799993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470048001874;2021-03-17T00:00:00Z;IMAGERY/OTHER;2021-05-09T00:00:00Z;NOT AVAILABLE;;-999;M;M;4700480;-999;NOT AVAILABLE
36.35223485100005, -87.66066967999996;"{""coordinates"": [-87.66066967999996, 36.35223485100005], ""type"": ""Point""}";102389;470192000313;HOUSTON CO ADULT HIGH SCHOOL;2500 STATE ROUTE 149;ERIN;TN;37061;NOT AVAILABLE;(931) 289-5525;1;1;0;HOUSTON;47083;USA;36.35223485100005;-87.66066967999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470192000313;2021-03-17T00:00:00Z;IMAGERY/OTHER;2021-05-09T00:00:00Z;http://www.houston.k12.tn.us;;0;09;12;4701920;-999;NOT AVAILABLE
35.96137429600003, -86.55249776199997;"{""coordinates"": [-86.55249776199997, 35.96137429600003], ""type"": ""Point""}";102841;470369002584;ROCKY FORK ELEMENTARY SCHOOL;200 THUNDERSTORM LN;SMYRNA;TN;37167;NOT AVAILABLE;(615) 893-5812;1;1;937;RUTHERFORD;47149;USA;35.96137429600003;-86.55249776199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470369002584;2021-03-17T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;881;PK;05;4703690;56;NOT AVAILABLE
36.08135890400007, -87.77584964099998;"{""coordinates"": [-87.77584964099998, 36.08135890400007], ""type"": ""Point""}";11028;470198000643;WAVERLY ELEMENTARY;612 E MAIN ST;WAVERLY;TN;37185;NOT AVAILABLE;(931) 296-2371;1;1;542;HUMPHREYS;47085;USA;36.08135890400007;-87.77584964099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470198000643;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://wes.hcss.org/;HIGH;507;PK;03;4701980;35;NOT AVAILABLE
36.07924781000003, -87.85271466199998;"{""coordinates"": [-87.85271466199998, 36.07924781000003], ""type"": ""Point""}";11819;470198000642;WAVERLY CENTRAL HIGH SCHOOL;1325 HWY 70 W;WAVERLY;TN;37185;NOT AVAILABLE;(931) 296-3911;1;1;595;HUMPHREYS;47085;USA;36.07924781000003;-87.85271466199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=470198000642;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-09-19T00:00:00Z;http://wchs.hcss.org/;MIDDLE;562;09;12;4701980;33;NOT AVAILABLE
