Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
43.841654850000054, -110.50747047199997;"{""coordinates"": [-110.50747047199997, 43.841654850000054], ""type"": ""Point""}";237;560583000340;MORAN ELEMENTARY;501 MORAN COURT;MORAN;WY;83013;NOT AVAILABLE;(307) 543-2438;1;1;17;TETON;56039;USA;43.841654850000054;-110.50747047199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560583000340;2009-10-13T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://www.tcsd.org/8/Home;HIGH;14;KG;05;5605830;3;NOT AVAILABLE
43.02824133200005, -108.39973881999998;"{""coordinates"": [-108.39973881999998, 43.02824133200005], ""type"": ""Point""}";4430;560522000575;JACKSON ELEMENTARY;720 WEST JACKSON AVENUE;RIVERTON;WY;82501;NOT AVAILABLE;(307) 856-9495;1;1;174;FREMONT;56013;USA;43.02824133200005;-108.39973881999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560522000575;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-09-09T00:00:00Z;http://je.fremont25.org;HIGH;159;01;03;5605220;15;NOT AVAILABLE
42.832957058000034, -108.74350367999995;"{""coordinates"": [-108.74350367999995, 42.832957058000034], ""type"": ""Point""}";11669;560287000452;GANNETT PEAK ELEMENTARY;615 POPO AGIE;LANDER;WY;82520;3048;(307) 332-6690;1;1;489;FREMONT;56013;USA;42.832957058000034;-108.74350367999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560287000452;2014-02-04T00:00:00Z;IMAGERY;2014-05-08T00:00:00Z;http://www.landerschools.org;OTHER;446;KG;03;5602870;43;NOT AVAILABLE
41.13442313500008, -104.75959736599998;"{""coordinates"": [-104.75959736599998, 41.13442313500008], ""type"": ""Point""}";14878;560198000099;BAIN ELEMENTARY;903 ADAMS AVENUE;CHEYENNE;WY;82001;NOT AVAILABLE;(307) 771-2525;1;1;256;LARAMIE;56021;USA;41.13442313500008;-104.75959736599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560198000099;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-17T00:00:00Z;http://bain.laramie1.org/;ELEMENTARY;237;KG;06;5601980;19;NOT AVAILABLE
42.13642467000005, -104.34145430999996;"{""coordinates"": [-104.34145430999996, 42.13642467000005], ""type"": ""Point""}";16973;560299000172;LINGLE-FT. LARAMIE ELEMENTARY;404 3RD STREET;LINGLE;WY;82223;NOT AVAILABLE;(307) 837-2254;1;1;124;GOSHEN;56015;USA;42.13642467000005;-104.34145430999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560299000172;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.goshen1.org;ELEMENTARY;115;KG;05;5602990;9;NOT AVAILABLE
41.975269308000065, -110.03547471899998;"{""coordinates"": [-110.03547471899998, 41.975269308000065], ""type"": ""Point""}";18128;560576200528;THOMAN RANCH ELEMENTARY;38622 STATE HIGHWAY 372;KEMMERER;WY;83101;NOT AVAILABLE;(307) 877-3426;1;1;2;SWEETWATER;56037;USA;41.975269308000065;-110.03547471899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560576200528;2010-01-29T00:00:00Z;IMAGERY/OTHER;2018-12-31T00:00:00Z;http://www.swcsd2.org;ELEMENTARY;1;KG;08;5605762;1;NOT AVAILABLE
42.06820968400007, -104.18972658999996;"{""coordinates"": [-104.18972658999996, 42.06820968400007], ""type"": ""Point""}";76105;560299000168;TORRINGTON HIGH SCHOOL;2400 WEST C STREET;TORRINGTON;WY;82240;NOT AVAILABLE;(307) 532-7101;1;1;361;GOSHEN;56015;USA;42.06820968400007;-104.18972658999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560299000168;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.goshen1.org;ELEMENTARY;333;09;12;5602990;28;NOT AVAILABLE
41.25466277800007, -110.97418968899996;"{""coordinates"": [-110.97418968899996, 41.25466277800007], ""type"": ""Point""}";93596;560276000152;EVANSTON HIGH SCHOOL;701 WEST CHEYENNE DRIVE;EVANSTON;WY;82931;6002;(307) 789-0757;1;1;806;UINTA;56041;USA;41.25466277800007;-110.97418968899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560276000152;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.uinta1.com/evanstonhigh.cfm;ELEMENTARY;760;09;12;5602760;46;NOT AVAILABLE
44.52418964100008, -109.06861096199998;"{""coordinates"": [-109.06861096199998, 44.52418964100008], ""type"": ""Point""}";95350;560207000121;CODY HIGH SCHOOL;1225 10TH STREET;CODY;WY;82414;8241;(307) 587-4251;1;1;634;PARK;56029;USA;44.52418964100008;-109.06861096199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560207000121;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.park6.org/;MIDDLE;588;09;12;5602070;46;NOT AVAILABLE
41.598225256000035, -109.27060124399998;"{""coordinates"": [-109.27060124399998, 41.598225256000035], ""type"": ""Point""}";64645;560530200427;SAGE ELEMENTARY;903 SUMMIT DRIVE;ROCK SPRINGS;WY;82901;NOT AVAILABLE;(307) 352-3270;1;1;283;SWEETWATER;56037;USA;41.598225256000035;-109.27060124399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560530200427;2011-09-30T00:00:00Z;IMAGERY/OTHER;2020-01-22T00:00:00Z;http://sage.sweetwater1.org;MIDDLE;260;KG;04;5605302;23;NOT AVAILABLE
41.593529388000036, -109.96794051699999;"{""coordinates"": [-109.96794051699999, 41.593529388000036], ""type"": ""Point""}";101283;560576200326;GRANGER ELEMENTARY;200 1ST STREET;GRANGER;WY;82934;NOT AVAILABLE;(307) 875-4840;1;1;4;SWEETWATER;56037;USA;41.593529388000036;-109.96794051699999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560576200326;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.swcsd2.org;NOT REPORTED;4;KG;05;5605762;0;NOT AVAILABLE
44.57262398100005, -106.89230507699995;"{""coordinates"": [-106.89230507699995, 44.57262398100005], ""type"": ""Point""}";40391;560569500320;STORY ELEMENTARY;103 FISH HATCHERY ROAD;STORY;WY;82842;NOT AVAILABLE;(307) 683-2316;1;1;38;SHERIDAN;56033;USA;44.57262398100005;-106.89230507699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560569500320;2010-01-29T00:00:00Z;GEOCODE;2010-07-27T00:00:00Z;http://www.scsd2.com/storyelem.cfm?subpage=193105;MIDDLE;35;KG;05;5605695;3;NOT AVAILABLE
41.29947428500003, -105.55097104699996;"{""coordinates"": [-105.55097104699996, 41.29947428500003], ""type"": ""Point""}";44141;560073000001;LARAMIE HIGH SCHOOL;1710 BOULDER DRIVE;LARAMIE;WY;82070;NOT AVAILABLE;(307) 721-4420;1;1;1183;ALBANY;56001;USA;41.29947428500003;-105.55097104699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560073000001;2009-10-13T00:00:00Z;IMAGERY/OTHER;2020-03-27T00:00:00Z;http://www.acsd1.org;HIGH;1103;09;12;5600730;80;10801838
44.80351698700008, -106.96502690999995;"{""coordinates"": [-106.96502690999995, 44.80351698700008], ""type"": ""Point""}";11032;560569500140;THE WRIGHT PLACE;500 LEWIS STREET;SHERIDAN;WY;82801;NOT AVAILABLE;(307) 673-8730;1;1;17;SHERIDAN;56033;USA;44.80351698700008;-106.96502690999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560569500140;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://scsd2.com/the-wright-place-middle-school/;ELEMENTARY;15;06;08;5605695;2;NOT AVAILABLE
44.68186170700005, -106.99608989299998;"{""coordinates"": [-106.99608989299998, 44.68186170700005], ""type"": ""Point""}";12233;560569000446;BIG HORN MIDDLE SCHOOL;333 US HIGHWAY 335;BIG HORN;WY;82833;NOT AVAILABLE;(307) 674-8190;1;1;159;SHERIDAN;56033;USA;44.68186170700005;-106.99608989299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560569000446;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.sheridan.k12.wy.us/;MIDDLE;150;06;08;5605690;9;NOT AVAILABLE
43.48109274700005, -110.75770402199998;"{""coordinates"": [-110.75770402199998, 43.48109274700005], ""type"": ""Point""}";18457;560583000313;JACKSON ELEMENTARY;200 N WILLOW STREET;JACKSON;WY;83001;NOT AVAILABLE;(307) 733-5302;1;1;295;TETON;56039;USA;43.48109274700005;-110.75770402199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560583000313;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.tcsd.org/6/Home;HIGH;265;KG;05;5605830;30;NOT AVAILABLE
44.52422644200004, -109.06898802799998;"{""coordinates"": [-109.06898802799998, 44.52422644200004], ""type"": ""Point""}";53889;560207000560;HEART MOUNTAIN ACADEMY;919 CODY AVENUE;CODY;WY;82414;NOT AVAILABLE;(307) 527-1028;1;1;33;PARK;56029;USA;44.52422644200004;-109.06898802799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560207000560;2018-10-23T00:00:00Z;IMAGERY/OTHER;2019-01-08T00:00:00Z;http://www.park6.org;HIGH;28;09;12;5602070;5;NOT AVAILABLE
41.160457027000064, -104.65204099899995;"{""coordinates"": [-104.65204099899995, 41.160457027000064], ""type"": ""Point""}";57093;568025500576;MEADOWLARK ACADEMY;3304 E I-80 SERVICE RD;CHEYENNE;WY;82009;NOT AVAILABLE;(307) 829-7355;4;1;9;LARAMIE;56021;USA;41.160457027000064;-104.65204099899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=568025500576;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-26T00:00:00Z;http://meadowlark-academy.com/;ELEMENTARY;7;06;12;5680255;2;NOT AVAILABLE
42.060563615000035, -104.16725812099997;"{""coordinates"": [-104.16725812099997, 42.060563615000035], ""type"": ""Point""}";58409;560299000488;TRAIL ELEMENTARY;1601 EAST M STREET;TORRINGTON;WY;82240;NOT AVAILABLE;(307) 532-5429;1;1;259;GOSHEN;56015;USA;42.060563615000035;-104.16725812099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560299000488;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.goshen1.org;ELEMENTARY;238;03;05;5602990;21;NOT AVAILABLE
41.58837457200008, -109.25295015899997;"{""coordinates"": [-109.25295015899997, 41.58837457200008], ""type"": ""Point""}";59079;560530200301;OVERLAND ELEMENTARY;3400 FOOTHILL BOULEVARD;ROCK SPRINGS;WY;82901;NOT AVAILABLE;(307) 352-3260;1;1;258;SWEETWATER;56037;USA;41.58837457200008;-109.25295015899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560530200301;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-08T00:00:00Z;http://ovr.sweetwater1.org;MIDDLE;238;KG;04;5605302;20;NOT AVAILABLE
41.16555899000008, -105.88347813899998;"{""coordinates"": [-105.88347813899998, 41.16555899000008], ""type"": ""Point""}";29406;560073000011;HARMONY ELEMENTARY;20 LEWIS ROAD;LARAMIE;WY;82070;NOT AVAILABLE;(307) 745-5720;1;1;28;ALBANY;56001;USA;41.16555899000008;-105.88347813899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560073000011;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://www.acsd1.org;ELEMENTARY;24;KG;06;5600730;4;NOT AVAILABLE
42.86021372700003, -106.31676251999994;"{""coordinates"": [-106.31676251999994, 42.86021372700003], ""type"": ""Point""}";50505;560451000249;LINCOLN ELEMENTARY SCHOOL;945 NORTH JANE STREET;CASPER;WY;82601;NOT AVAILABLE;(307) 253-4100;1;1;459;NATRONA;56025;USA;42.86021372700003;-106.31676251999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560451000249;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.natronaschools.org/school.php?id=73;ELEMENTARY;425;PK;05;5604510;34;10801651
42.53934371200006, -110.11631617899997;"{""coordinates"": [-110.11631617899997, 42.53934371200006], ""type"": ""Point""}";80397;560126000041;BIG PINEY HIGH SCHOOL;916 PINEY DRIVE;BIG PINEY;WY;83113;NOT AVAILABLE;(307) 276-3324;1;1;170;SUBLETTE;56035;USA;42.53934371200006;-110.11631617899997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560126000041;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://sublette9.org;ELEMENTARY;156;09;12;5601260;14;NOT AVAILABLE
41.171686230000034, -104.81451419999996;"{""coordinates"": [-104.81451419999996, 41.171686230000034], ""type"": ""Point""}";94154;560198000113;HOBBS ELEMENTARY;5710 SYRACUSE ROAD;CHEYENNE;WY;82009;NOT AVAILABLE;(307) 771-2560;1;1;359;LARAMIE;56021;USA;41.171686230000034;-104.8145142;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560198000113;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://hobbs.laramie1.org/;HIGH;336;KG;06;5601980;23;NOT AVAILABLE
41.31396371400007, -105.58453118799997;"{""coordinates"": [-105.58453118799997, 41.31396371400007], ""type"": ""Point""}";98499;560073000535;UW LABORATORY SCHOOL;DEPT 3374;LARAMIE;WY;82071;NOT AVAILABLE;(307) 721-2155;1;1;271;ALBANY;56001;USA;41.31396371400007;-105.58453118799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560073000535;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://www.acsd1.org;HIGH;247;KG;08;5600730;24;NOT AVAILABLE
44.75223754600006, -108.76302664499997;"{""coordinates"": [-108.76302664499997, 44.75223754600006], ""type"": ""Point""}";26249;560516000281;PARKSIDE ELEMENTARY;125 SOUTH DOUGLAS STREET;POWELL;WY;82435;NOT AVAILABLE;(307) 764-6182;1;1;208;PARK;56029;USA;44.75223754600006;-108.76302664499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560516000281;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.pcsd1.org;ELEMENTARY;190;KG;05;5605160;18;NOT AVAILABLE
41.14661424500008, -104.79883311599997;"{""coordinates"": [-104.79883311599997, 41.14661424500008], ""type"": ""Point""}";28634;560198000093;CAREY JUNIOR HIGH SCHOOL;3330 T-BIRD DR.;CHEYENNE;WY;82001;NOT AVAILABLE;(307) 771-2580;1;1;931;LARAMIE;56021;USA;41.14661424500008;-104.79883311599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560198000093;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://carey.laramie1.org/;HIGH;874;07;08;5601980;57;10801809
44.261425376000034, -104.94507481699998;"{""coordinates"": [-104.94507481699998, 44.261425376000034], ""type"": ""Point""}";435;560237000564;MOORCROFT K-8;13 COUNTRY LANE;MOORCROFT;WY;82721;NOT AVAILABLE;(307) 756-3781;1;1;501;CROOK;56011;USA;44.261425376000034;-104.94507481699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560237000564;2018-10-23T00:00:00Z;IMAGERY;2018-10-24T00:00:00Z;http://www.crook1.com;OTHER;463;KG;08;5602370;38;NOT AVAILABLE
41.10321922600008, -104.81687015899996;"{""coordinates"": [-104.81687015899996, 41.10321922600008], ""type"": ""Point""}";6789;560198000092;TRIUMPH HIGH SCHOOL;1250 WEST COLLEGE DRIVE;CHEYENNE;WY;82007;NOT AVAILABLE;(307) 771-2500;1;1;232;LARAMIE;56021;USA;41.10321922600008;-104.81687015899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560198000092;2009-10-13T00:00:00Z;IMAGERY/OTHER;2020-03-13T00:00:00Z;http://triumph.laramie1.org/;ELEMENTARY;209;07;12;5601980;23;NOT AVAILABLE
41.32228694100007, -110.33368874399997;"{""coordinates"": [-110.33368874399997, 41.32228694100007], ""type"": ""Point""}";9853;560426000418;URIE ELEMENTARY;1707 POWERS AVENUE;LYMAN;WY;82937;NOT AVAILABLE;(307) 786-4100;1;1;267;UINTA;56041;USA;41.32228694100007;-110.33368874399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560426000418;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://sites.google.com/lymanschools.org/ucsd6;HIGH;247;KG;04;5604260;20;NOT AVAILABLE
42.74929801300004, -110.94221866199996;"{""coordinates"": [-110.94221866199996, 42.74929801300004], ""type"": ""Point""}";41393;560406000203;STAR VALLEY MIDDLE SCHOOL;999 WARRIOR WAY;AFTON;WY;83110;NOT AVAILABLE;(307) 885-5208;1;1;500;LINCOLN;56023;USA;42.74929801300004;-110.94221866199996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560406000203;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-09T00:00:00Z;http://www.svms.lcsd2.org;ELEMENTARY;473;07;08;5604060;27;NOT AVAILABLE
43.45685335400003, -110.80207408599995;"{""coordinates"": [-110.80207408599995, 43.45685335400003], ""type"": ""Point""}";46643;560583000512;SUMMIT INNOVATIONS SCHOOL;100 MIDDLE SCHOOL ROAD;JACKSON;WY;83001;NOT AVAILABLE;(307) 733-9116;1;1;47;TETON;56039;USA;43.45685335400003;-110.80207408599995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560583000512;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-22T00:00:00Z;http://www.tcsd.org/1/Home;ELEMENTARY;40;09;12;5605830;7;NOT AVAILABLE
41.139714378000065, -104.79834615099998;"{""coordinates"": [-104.79834615099998, 41.139714378000065], ""type"": ""Point""}";31923;560198000096;ALTA VISTA ELEMENTARY;1514 EAST 16TH STREET;CHEYENNE;WY;82001;NOT AVAILABLE;(307) 771-2310;1;1;288;LARAMIE;56021;USA;41.139714378000065;-104.79834615099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560198000096;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-11-01T00:00:00Z;http://altavista.laramie1.org/;ELEMENTARY;263;PK;06;5601980;25;NOT AVAILABLE
41.67091575000006, -107.98152340399997;"{""coordinates"": [-107.98152340399997, 41.67091575000006], ""type"": ""Point""}";65237;560530200523;DESERT MIDDLE SCHOOL;235 BUGAS STREET;WAMSUTTER;WY;82336;NOT AVAILABLE;(307) 324-7811;1;1;6;SWEETWATER;56037;USA;41.67091575000006;-107.98152340399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560530200523;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://des.sweetwater1.org;ELEMENTARY;5;07;08;5605302;1;NOT AVAILABLE
41.311908506000066, -105.60046248999998;"{""coordinates"": [-105.60046248999998, 41.311908506000066], ""type"": ""Point""}";15422;560073000542;LARAMIE MONTESSORI CHARTER SCHOOL;608 SOUTH 4TH STREET;LARAMIE;WY;82070;NOT AVAILABLE;(307) 742-2554;1;1;71;ALBANY;56001;USA;41.311908506000066;-105.60046248999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560073000542;2014-02-04T00:00:00Z;IMAGERY/OTHER;2014-05-08T00:00:00Z;http://www.laramiemontessori.org;ELEMENTARY;63;KG;06;5600730;8;NOT AVAILABLE
42.66962902600005, -105.64528369499999;"{""coordinates"": [-105.64528369499999, 42.66962902600005], ""type"": ""Point""}";92877;560214000130;MOSS AGATE ELEMENTARY;28 WINDY RIDGE ROAD;DOUGLAS;WY;82633;NOT AVAILABLE;(307) 358-3221;1;1;9;CONVERSE;56009;USA;42.66962902600005;-105.64528369499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560214000130;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.ccsd1.org;MIDDLE;7;KG;08;5602140;2;NOT AVAILABLE
42.264824789000045, -104.74238102599998;"{""coordinates"": [-104.74238102599998, 42.264824789000045], ""type"": ""Point""}";93557;560318000379;GUERNSEY-SUNRISE HIGH SCHOOL;555 SOUTH WYOMING AVENUE;GUERNSEY;WY;82214;NOT AVAILABLE;(307) 836-2745;1;1;73;PLATTE;56031;USA;42.264824789000045;-104.74238102599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560318000379;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.guernseysunrise.org;OTHER;64;09;12;5603180;9;NOT AVAILABLE
41.590171535000025, -109.25583999699995;"{""coordinates"": [-109.25583999699995, 41.590171535000025], ""type"": ""Point""}";11774;560530200296;PILOT BUTTE ELEMENTARY;1003 SUMMIT DRIVE;ROCK SPRINGS;WY;82901;NOT AVAILABLE;(307) 352-3464;1;1;442;SWEETWATER;56037;USA;41.590171535000025;-109.25583999699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560530200296;2010-01-29T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://pbe.sweetwater1.org;HIGH;412;05;06;5605302;30;NOT AVAILABLE
43.64981277100003, -108.20603377699996;"{""coordinates"": [-108.20603377699996, 43.64981277100003], ""type"": ""Point""}";14247;560331000180;HOT SPRINGS COUNTY HIGH SCHOOL;231 PARK STREET;THERMOPOLIS;WY;82443;NOT AVAILABLE;(307) 864-6511;1;1;215;HOT SPRINGS;56017;USA;43.64981277100003;-108.20603377699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560331000180;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://www.hotsprings1.org;HIGH;199;09;12;5603310;16;NOT AVAILABLE
41.15847568200007, -105.07644029199997;"{""coordinates"": [-105.07644029199997, 41.15847568200007], ""type"": ""Point""}";64965;560198000109;GILCHRIST ELEMENTARY;1108 HAPPY JACK ROAD;CHEYENNE;WY;82001;NOT AVAILABLE;(307) 771-2285;1;1;106;LARAMIE;56021;USA;41.15847568200007;-105.07644029199997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560198000109;2010-01-29T00:00:00Z;IMAGERY;2010-07-26T00:00:00Z;http://gilchrist.laramie1.org/;HIGH;96;KG;06;5601980;10;10801807
42.75012488800007, -105.39816107199994;"{""coordinates"": [-105.39816107199994, 42.75012488800007], ""type"": ""Point""}";72434;560214000368;DOUGLAS MIDDLE SCHOOL;801 RICHARDS;DOUGLAS;WY;82633;NOT AVAILABLE;(307) 358-9771;1;1;388;CONVERSE;56009;USA;42.75012488800007;-105.39816107199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560214000368;2009-10-13T00:00:00Z;IMAGERY/OTHER;2018-11-28T00:00:00Z;http://www.ccsd1.org;NOT REPORTED;353;06;08;5602140;35;NOT AVAILABLE
41.59210186400003, -109.206589883;"{""coordinates"": [-109.206589883, 41.59210186400003], ""type"": ""Point""}";77596;560530200294;ROCK SPRINGS HIGH SCHOOL;1375 JAMES DRIVE;ROCK SPRINGS;WY;82901;NOT AVAILABLE;(307) 352-3440;1;1;1528;SWEETWATER;56037;USA;41.59210186400003;-109.20658988299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=560530200294;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-27T00:00:00Z;http://rshs.sweetwater1.org;ELEMENTARY;1437;09;12;5605302;91;NOT AVAILABLE
