Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
46.21903696600003, -116.02879624899998;"{""coordinates"": [-116.02879624899998, 46.21903696600003], ""type"": ""Point""}";102531;160162001126;KAMIAH EARLY CHILDHOOD CENTER;1319 HILL STREET;KAMIAH;ID;83536;NOT AVAILABLE;(208) 332-6800;2;3;8;LEWIS;16061;USA;46.21903696600003;-116.02879624899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160162001126;2021-03-17T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;8;PK;PK;1601620;-999;NOT AVAILABLE
43.56877700200005, -116.161226721;"{""coordinates"": [-116.161226721, 43.56877700200005], ""type"": ""Point""}";70479;160036000650;LIBERTY ELEMENTARY SCHOOL;1740 EAST BERGESON STREET;BOISE;ID;83706;5904;(208) 854-5410;1;1;390;ADA;16001;USA;43.56877700200005;-116.16122672099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160036000650;2009-12-10T00:00:00Z;IMAGERY;2016-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;367;PK;06;1600360;23;NOT AVAILABLE
43.37776070600006, -116.53022272099997;"{""coordinates"": [-116.53022272099997, 43.37776070600006], ""type"": ""Point""}";70829;160207000359;MELBA ELEMENTARY SCHOOL;521 CARRIE REX AVENUE;MELBA 2C;ID;83641;NOT AVAILABLE;(208) 495-2508;1;1;455;CANYON;16027;USA;43.37776070600006;-116.53022272099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160207000359;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;HIGH;432;PK;06;1602070;23;NOT AVAILABLE
47.31503173400006, -116.57075355499995;"{""coordinates"": [-116.57075355499995, 47.31503173400006], ""type"": ""Point""}";31152;160306000491;ST MARIES COMMUNITY EDUCATION ALTERNATIVE;422 HELLS GULCH ROAD;ST MARIES;ID;83861;1849;(208) 245-2152;4;1;18;BENEWAH;16009;USA;47.31503173400006;-116.57075355499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160306000491;2010-01-29T00:00:00Z;GEOCODE;2017-10-31T00:00:00Z;NOT AVAILABLE;ELEMENTARY;17;09;12;1603060;1;NOT AVAILABLE
46.47481310100005, -116.422959876;"{""coordinates"": [-116.422959876, 46.47481310100005], ""type"": ""Point""}";31614;160252000442;PECK ELEMENTARY SCHOOL;212 MAIN STREET;PECK;ID;83545;0048;(208) 486-7331;1;1;23;NEZ PERCE;16069;USA;46.47481310100005;-116.422959876;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160252000442;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;HIGH;22;PK;06;1602520;1;NOT AVAILABLE
43.62138486600003, -116.20226992099998;"{""coordinates"": [-116.20226992099998, 43.62138486600003], ""type"": ""Point""}";39757;160036000044;BOISE SENIOR HIGH SCHOOL;1010 WEST WASHINGTON STREET;BOISE;ID;83702;5446;(208) 854-4270;1;1;1507;ADA;16001;USA;43.62138486600003;-116.20226992099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160036000044;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;1421;09;12;1600360;86;NOT AVAILABLE
42.185015390000046, -112.24383070899995;"{""coordinates"": [-112.24383070899995, 42.185015390000046], ""type"": ""Point""}";4578;160249001094;IDAHO HOME LEARNING ACADEMY;195 SOUTH 300 EAST;MALAD CITY;ID;83252;NOT AVAILABLE;(208) 534-6080;1;1;7323;ONEIDA;16071;USA;42.185015390000046;-112.24383070899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160249001094;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-08-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;7003;PK;10;1602490;320;NOT AVAILABLE
43.611096082000074, -116.34229892999997;"{""coordinates"": [-116.34229892999997, 43.611096082000074], ""type"": ""Point""}";28922;160210000795;LEWIS & CLARK MIDDLE SCHOOL;4141 EAST PINE STREET;MERIDIAN;ID;83642;6030;(208) 350-4270;1;1;903;ADA;16001;USA;43.611096082000074;-116.34229892999997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160210000795;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;HIGH;850;06;08;1602100;53;NOT AVAILABLE
43.639169139000046, -116.37236811199995;"{""coordinates"": [-116.37236811199995, 43.639169139000046], ""type"": ""Point""}";29505;160210000931;PATHWAYS MIDDLE SCHOOL;1870 EAST HERITAGE PARK LANE;MERIDIAN;ID;83646;5064;(208) 350-4040;4;1;146;ADA;16001;USA;43.639169139000046;-116.37236811199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160210000931;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;MIDDLE;132;06;08;1602100;14;NOT AVAILABLE
46.43521700400004, -115.88759722799995;"{""coordinates"": [-115.88759722799995, 46.43521700400004], ""type"": ""Point""}";86228;160252000445;TIMBERLINE HIGH SCHOOL;22869 HIGHWAY 11;WEIPPE;ID;83544;5111;(208) 435-4411;1;1;119;CLEARWATER;16035;USA;46.43521700400004;-115.88759722799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160252000445;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;HIGH;109;06;12;1602520;10;NOT AVAILABLE
42.622132918000034, -113.67123154499996;"{""coordinates"": [-113.67123154499996, 42.622132918000034], ""type"": ""Point""}";52413;160219001033;PRESCHOOL CENTER;310 10TH STREET;RUPERT;ID;83350;NOT AVAILABLE;(208) 332-6800;2;1;55;MINIDOKA;16067;USA;42.622132918000034;-113.67123154499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160219001033;2014-02-04T00:00:00Z;IMAGERY;2014-05-19T00:00:00Z;NOT AVAILABLE;ELEMENTARY;52;PK;PK;1602190;3;NOT AVAILABLE
42.56188997800007, -114.47553467699998;"{""coordinates"": [-114.47553467699998, 42.56188997800007], ""type"": ""Point""}";55615;160324000550;LINCOLN ELEMENTARY SCHOOL;238 BUHL STREET NORTH;TWIN FALLS;ID;83301;5734;(208) 733-1321;1;1;381;TWIN FALLS;16083;USA;42.56188997800007;-114.47553467699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160324000550;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;MIDDLE;357;PK;05;1603240;24;10790711
43.52809530600007, -116.56749478399996;"{""coordinates"": [-116.56749478399996, 43.52809530600007], ""type"": ""Point""}";56639;160234000762;UNION HIGH SCHOOL;506 FLETCHER DRIVE;NAMPA;ID;83686;8854;(208) 498-0559;4;1;154;CANYON;16027;USA;43.52809530600007;-116.56749478399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160234000762;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-10-10T00:00:00Z;NOT AVAILABLE;MIDDLE;143;08;12;1602340;11;NOT AVAILABLE
43.610015720000035, -116.69046619599999;"{""coordinates"": [-116.69046619599999, 43.610015720000035], ""type"": ""Point""}";56685;160060000539;VALLIVUE MIDDLE SCHOOL;16412 SOUTH 10TH AVENUE;CALDWELL;ID;83607;8248;(208) 454-1426;1;1;1042;CANYON;16027;USA;43.610015720000035;-116.69046619599999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160060000539;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;MIDDLE;992;06;08;1600600;50;NOT AVAILABLE
43.52596429600004, -116.42951502799997;"{""coordinates"": [-116.42951502799997, 43.52596429600004], ""type"": ""Point""}";58049;160177001029;SILVER TRAIL ELEMENTARY SCHOOL;2950 WEST MASON CREEK ROAD;MERIDIAN;ID;83642;7238;(208) 472-9731;1;1;501;ADA;16001;USA;43.52596429600004;-116.42951502799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160177001029;2014-02-04T00:00:00Z;IMAGERY/OTHER;2020-04-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;478;PK;05;1601770;23;NOT AVAILABLE
42.94141400600006, -112.84512340299995;"{""coordinates"": [-112.84512340299995, 42.94141400600006], ""type"": ""Point""}";58907;160003000002;ABERDEEN HIGH SCHOOL;268 SOUTH 4TH WEST;ABERDEEN;ID;83210;0610;(208) 397-4152;1;1;237;BINGHAM;16011;USA;42.94141400600006;-112.84512340299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160003000002;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;MIDDLE;222;09;12;1600030;15;NOT AVAILABLE
43.49249890400006, -112.02305254699996;"{""coordinates"": [-112.02305254699996, 43.49249890400006], ""type"": ""Point""}";23713;160153000262;IDAHO FALLS SENIOR HIGH SCHOOL;601 SOUTH HOLMES AVENUE;IDAHO FALLS;ID;83401;4726;(208) 525-7740;1;1;1391;BONNEVILLE;16019;USA;43.49249890400006;-112.02305254699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160153000262;2009-10-13T00:00:00Z;IMAGERY/OTHER;2011-10-31T00:00:00Z;NOT AVAILABLE;HIGH;1329;09;12;1601530;62;NOT AVAILABLE
43.70868567400004, -112.00614232899994;"{""coordinates"": [-112.00614232899994, 43.70868567400004], ""type"": ""Point""}";24881;160157000626;JEFFERSON HIGH SCHOOL;529 N 3470 E;MENAN;ID;83434;5027;(208) 745-4581;4;1;73;JEFFERSON;16051;USA;43.70868567400004;-112.00614232899994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160157000626;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;MIDDLE;68;09;12;1601570;5;NOT AVAILABLE
42.64914845000004, -112.19319869599997;"{""coordinates"": [-112.19319869599997, 42.64914845000004], ""type"": ""Point""}";63733;160195000349;MOUNTAIN VIEW ELEMENTARY SCHOOL;714 CENTER STREET;MCCAMMON;ID;83250;0068;(208) 254-3223;1;1;255;BANNOCK;16005;USA;42.64914845000004;-112.19319869599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160195000349;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;HIGH;241;PK;06;1601950;14;NOT AVAILABLE
42.53219208200005, -114.37055167699998;"{""coordinates"": [-114.37055167699998, 42.53219208200005], ""type"": ""Point""}";63735;160171000179;KIMBERLY MIDDLE SCHOOL;525 CENTER STREET WEST;KIMBERLY;ID;83341;1753;(208) 423-4170;1;1;492;TWIN FALLS;16083;USA;42.53219208200005;-114.37055167699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160171000179;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;MIDDLE;469;06;08;1601710;23;NOT AVAILABLE
42.63092329400007, -113.67906317699999;"{""coordinates"": [-113.67906317699999, 42.63092329400007], ""type"": ""Point""}";4293;160219000381;EAST MINICO MIDDLE SCHOOL;1805 H STREET;RUPERT;ID;83350;1055;(208) 436-3178;1;1;524;MINIDOKA;16067;USA;42.63092329400007;-113.67906317699999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160219000381;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;NOT REPORTED;497;06;08;1602190;27;NOT AVAILABLE
43.71169288700003, -116.47345671499994;"{""coordinates"": [-116.47345671499994, 43.71169288700003], ""type"": ""Point""}";6433;160210001104;STAR MIDDLE SCHOOL;2211 NORTH POLLARD LANE;STAR;ID;83669;5150;(208) 350-4471;1;1;742;ADA;16001;USA;43.71169288700003;-116.47345671499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160210001104;2020-02-06T00:00:00Z;IMAGERY/OTHER;2020-02-13T00:00:00Z;NOT AVAILABLE;HIGH;709;06;08;1602100;33;NOT AVAILABLE
48.513957161000064, -116.925790109;"{""coordinates"": [-116.925790109, 48.513957161000064], ""type"": ""Point""}";42762;160000100620;PRIEST LAKE ELEMENTARY SCHOOL;27732 HIGHWAY 57;PRIEST LAKE;ID;83856;9494;(208) 443-2555;1;1;68;BONNER;16017;USA;48.513957161000064;-116.92579010899999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160000100620;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;64;PK;06;1600001;4;10801745
46.57903167400008, -116.70831829699995;"{""coordinates"": [-116.70831829699995, 46.57903167400008], ""type"": ""Point""}";43606;160168000298;JULIAETTA ELEMENTARY SCHOOL;305 4TH STREET;JULIAETTA;ID;83535;9731;(208) 276-3422;1;1;142;LATAH;16057;USA;46.57903167400008;-116.70831829699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160168000298;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;MIDDLE;133;PK;06;1601680;9;10790780
42.928522730000054, -114.402231842;"{""coordinates"": [-114.402231842, 42.928522730000054], ""type"": ""Point""}";46672;160294001026;HIGH DESERT;104 WEST D STREET;SHOSHONE;ID;83352;5338;(208) 886-2381;4;1;19;LINCOLN;16063;USA;42.928522730000054;-114.40223184199999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160294001026;2014-02-04T00:00:00Z;IMAGERY/OTHER;2014-05-19T00:00:00Z;NOT AVAILABLE;HIGH;18;09;12;1602940;1;NOT AVAILABLE
43.72526194000005, -116.25725582999996;"{""coordinates"": [-116.25725582999996, 43.72526194000005], ""type"": ""Point""}";91012;160036001004;HIDDEN SPRINGS ELEMENTARY SCHOOL;5480 WEST HIDDEN SPRINGS;HIDDEN SPRINGS;ID;83714;9402;(208) 854-4920;1;1;264;ADA;16001;USA;43.72526194000005;-116.25725582999996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160036001004;2011-09-30T00:00:00Z;IMAGERY;2011-09-30T00:00:00Z;NOT AVAILABLE;NOT REPORTED;249;PK;06;1600360;15;NOT AVAILABLE
47.677030399000046, -116.75550942499996;"{""coordinates"": [-116.75550942499996, 47.677030399000046], ""type"": ""Point""}";97144;160078000208;FERNAN STEM ACADEMY;520 NORTH 21ST;COEUR D'ALENE;ID;83814;5508;(208) 664-2659;1;1;372;KOOTENAI;16055;USA;47.677030399000046;-116.75550942499996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160078000208;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;HIGH;349;KG;05;1600780;23;NOT AVAILABLE
43.515646728000036, -114.30989301699998;"{""coordinates"": [-114.30989301699998, 43.515646728000036], ""type"": ""Point""}";50078;160030000036;HAILEY ELEMENTARY SCHOOL;520 SOUTH 1ST AVENUE;HAILEY;ID;83333;8432;(208) 788-3091;1;1;317;BLAINE;16013;USA;43.515646728000036;-114.30989301699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160030000036;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;MIDDLE;291;PK;05;1600300;26;10808217
42.57555933200007, -114.48791341599997;"{""coordinates"": [-114.48791341599997, 42.57555933200007], ""type"": ""Point""}";50206;160324000660;I B PERRINE ELEMENTARY SCHOOL;452 CASWELL AVENUE WEST;TWIN FALLS;ID;83301;3700;(208) 733-4288;1;1;458;TWIN FALLS;16083;USA;42.57555933200007;-114.48791341599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160324000660;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;432;PK;05;1603240;26;10806309
42.53190595900003, -114.373614837;"{""coordinates"": [-114.373614837, 42.53190595900003], ""type"": ""Point""}";52783;160171000635;KIMBERLY HIGH SCHOOL;885 CENTER STREET WEST;KIMBERLY;ID;83341;1753;(208) 423-4170;1;1;565;TWIN FALLS;16083;USA;42.53190595900003;-114.37361483699999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160171000635;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-03-30T00:00:00Z;NOT AVAILABLE;NOT REPORTED;536;09;12;1601710;29;NOT AVAILABLE
43.67915089100006, -116.90285229799997;"{""coordinates"": [-116.90285229799997, 43.67915089100006], ""type"": ""Point""}";56025;160348001091;WILDER MIDDLE SCHOOL;419 HUFF ROAD;WILDER;ID;83676;5003;(208) 482-6228;1;1;113;CANYON;16027;USA;43.67915089100006;-116.90285229799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160348001091;2019-08-07T00:00:00Z;IMAGERY/OTHER;2019-08-16T00:00:00Z;NOT AVAILABLE;HIGH;107;06;08;1603480;6;NOT AVAILABLE
43.49685932300008, -116.40840130899994;"{""coordinates"": [-116.40840130899994, 43.49685932300008], ""type"": ""Point""}";81059;160177000805;FREMONT H TEED MIDDLE SCHOOL;441 EAST PORTER ROAD;KUNA;ID;83634;1349;(208) 922-1005;1;1;587;ADA;16001;USA;43.49685932300008;-116.40840130899994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160177000805;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;MIDDLE;558;06;08;1601770;29;10806296
43.588975840000046, -116.22402384299994;"{""coordinates"": [-116.22402384299994, 43.588975840000046], ""type"": ""Point""}";81605;160036000078;WHITNEY ELEMENTARY SCHOOL;1609 SOUTH OWYHEE STREET;BOISE;ID;83705;3058;(208) 854-6580;1;1;426;ADA;16001;USA;43.588975840000046;-116.22402384299994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160036000078;2009-12-10T00:00:00Z;IMAGERY;2010-07-14T00:00:00Z;NOT AVAILABLE;HIGH;399;PK;06;1600360;27;NOT AVAILABLE
43.48483386200007, -112.08463427299995;"{""coordinates"": [-112.08463427299995, 43.48483386200007], ""type"": ""Point""}";87401;160153000633;WESTSIDE ELEMENTARY SCHOOL;2680 NEWMAN DRIVE;IDAHO FALLS;ID;83402;3818;(208) 525-7666;1;1;456;BONNEVILLE;16019;USA;43.48483386200007;-112.08463427299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160153000633;2009-10-13T00:00:00Z;IMAGERY;2016-03-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;436;PK;06;1601530;20;NOT AVAILABLE
43.546137230000056, -116.57511720899998;"{""coordinates"": [-116.57511720899998, 43.546137230000056], ""type"": ""Point""}";89677;160234000419;SOUTH MIDDLE SCHOOL;229 WEST GREENHURST ROAD;NAMPA;ID;83686;2971;(208) 468-4740;1;1;745;CANYON;16027;USA;43.546137230000056;-116.57511720899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160234000419;2009-12-10T00:00:00Z;IMAGERY/OTHER;2010-07-14T00:00:00Z;NOT AVAILABLE;MIDDLE;704;06;08;1602340;41;11531316
43.614786568000056, -116.43742617399994;"{""coordinates"": [-116.43742617399994, 43.614786568000056], ""type"": ""Point""}";101730;160210000597;CHAPARRAL ELEMENTARY;1155 NORTH DEER CREEK LANE;MERIDIAN;ID;83642;4242;(208) 350-4180;1;1;385;ADA;16001;USA;43.614786568000056;-116.43742617399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160210000597;2009-12-10T00:00:00Z;IMAGERY;2010-07-14T00:00:00Z;NOT AVAILABLE;;361;PK;05;1602100;24;NOT AVAILABLE
42.87331117400004, -112.47401712499999;"{""coordinates"": [-112.47401712499999, 42.87331117400004], ""type"": ""Point""}";11407;160264000479;LINCOLN PRESCHOOL CENTER;330 OAKWOOD DRIVE;POCATELLO;ID;83204;3911;(208) 233-6606;2;1;144;BANNOCK;16005;USA;42.87331117400004;-112.47401712499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160264000479;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;139;PK;06;1602640;5;NOT AVAILABLE
44.17279203500004, -112.22984025599999;"{""coordinates"": [-112.22984025599999, 44.17279203500004], ""type"": ""Point""}";12495;160075000144;CLARK COUNTY JR/SR HIGH SCHOOL;137 WEST 2ND SOUTH;DUBOIS;ID;83423;0237;(208) 374-5215;1;1;71;CLARK;16033;USA;44.17279203500004;-112.22984025599999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160075000144;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-15T00:00:00Z;NOT AVAILABLE;ELEMENTARY;62;06;12;1600750;9;NOT AVAILABLE
43.64832554900005, -116.31845308799996;"{""coordinates"": [-116.31845308799996, 43.64832554900005], ""type"": ""Point""}";14882;160210000363;MCMILLAN ELEMENTARY;10901 MCMILLAN;BOISE;ID;83713;2634;(208) 855-4475;1;1;233;ADA;16001;USA;43.64832554900005;-116.31845308799996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160210000363;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-07-13T00:00:00Z;NOT AVAILABLE;ELEMENTARY;213;PK;05;1602100;20;NOT AVAILABLE
42.71980020500007, -114.51797119199995;"{""coordinates"": [-114.51797119199995, 42.71980020500007], ""type"": ""Point""}";33363;160015901017;HERITAGE ACADEMY;500 SOUTH LINCOLN AVENUE;JEROME;ID;83338;3027;(208) 595-1617;1;1;177;JEROME;16053;USA;42.71980020500007;-114.51797119199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160015901017;2012-11-02T00:00:00Z;GEOCODE;2013-02-26T00:00:00Z;NOT AVAILABLE;ELEMENTARY;165;PK;08;1600159;12;NOT AVAILABLE
43.61061810700005, -116.25978559699996;"{""coordinates"": [-116.25978559699996, 43.61061810700005], ""type"": ""Point""}";34683;160036000708;ADA COUNTY JUVENILE CENTER;6300 DENTON STREET;BOISE;ID;83704;9326;(208) 854-4150;4;1;17;ADA;16001;USA;43.61061810700005;-116.25978559699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160036000708;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-01-17T00:00:00Z;NOT AVAILABLE;OTHER;15;05;12;1600360;2;NOT AVAILABLE
43.96913396400004, -111.71504382399996;"{""coordinates"": [-111.71504382399996, 43.96913396400004], ""type"": ""Point""}";70965;160001600920;JCC - ST ANTHONY;2220 EAST 600 NORTH;ST ANTHONY;ID;83445;0040;(208) 624-3462;4;1;0;FREMONT;16043;USA;43.96913396400004;-111.71504382399996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160001600920;2010-01-29T00:00:00Z;GEOCODE;2010-07-15T00:00:00Z;NOT AVAILABLE;HIGH;0;06;12;1600016;-999;NOT AVAILABLE
43.87152567000004, -116.49642122899996;"{""coordinates"": [-116.49642122899996, 43.87152567000004], ""type"": ""Point""}";79172;160102000191;EMMETT MIDDLE SCHOOL;301 EAST 4TH STREET;EMMETT;ID;83617;3048;(208) 365-2921;1;1;580;GEM;16045;USA;43.87152567000004;-116.49642122899996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=160102000191;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-07-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;550;06;08;1601020;30;NOT AVAILABLE
