Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
18.44789441200004, -66.04102471399995;"{""coordinates"": [-66.04102471399995, 18.44789441200004], ""type"": ""Point""}";60798;720003001274;LUIS LLORENS TORRES;CALLE MARISABEL RES. LLORENS TORRES;SAN JUAN;PR;00913;NOT AVAILABLE;(787) 726-1195;1;1;369;SAN JUAN;72127;PRI;18.44789441200004;-66.04102471399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001274;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;NOT REPORTED;346;PK;06;7200030;23;NOT AVAILABLE
18.046586555000033, -66.50487163699995;"{""coordinates"": [-66.50487163699995, 18.046586555000033], ""type"": ""Point""}";61734;720003000627;LUIS LLORENS TORRES;CALLE LA CRUZ JUANA DIAZ PUEBLO;JUANA DIAZ;PR;00795;NOT AVAILABLE;(787) 837-9117;1;1;481;JUANA DÍAZ;72075;PRI;18.046586555000033;-66.50487163699995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000627;2010-01-29T00:00:00Z;IMAGERY;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;445;09;12;7200030;36;10804083
18.253230419000033, -66.10006642799993;"{""coordinates"": [-66.10006642799993, 18.253230419000033], ""type"": ""Point""}";2347;720003000225;CARMEN D ORTIZ ORTIZ (SU SUMIDERO);CARR 173 KM7 KH0 BO SUMIDERO;AGUAS BUENAS;PR;00703;NOT AVAILABLE;(787) 732-4040;1;1;588;AGUAS BUENAS;72007;PRI;18.253230419000033;-66.10006642799993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000225;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-16T00:00:00Z;NOT AVAILABLE;HIGH;547;KG;08;7200030;41;NOT AVAILABLE
18.437317303000043, -66.17253462899998;"{""coordinates"": [-66.17253462899998, 18.437317303000043], ""type"": ""Point""}";3258;720003001222;CARMEN BARROSO MORALES;CALLE RAMON MORLA 6TA SECC. LEVITTOWN;TOA BAJA;PR;00949;NOT AVAILABLE;(787) 795-8885;1;1;279;TOA BAJA;72137;PRI;18.437317303000043;-66.17253462899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001222;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;258;KG;05;7200030;21;NOT AVAILABLE
18.194627319000062, -67.15439876999994;"{""coordinates"": [-67.15439876999994, 18.194627319000062], ""type"": ""Point""}";6829;720003000681;SEGUNDO RUIZ BELVIS;AVE GONZALEZ CLEMENTE RES CARMEN;MAYAGUEZ;PR;00680;NOT AVAILABLE;(787) 832-5078;1;1;208;MAYAGÜEZ;72097;PRI;18.194627319000062;-67.15439876999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000681;2010-01-29T00:00:00Z;IMAGERY/OTHER;2020-03-23T00:00:00Z;NOT AVAILABLE;ELEMENTARY;182;KG;05;7200030;26;NOT AVAILABLE
18.36808092600006, -66.02337307899995;"{""coordinates"": [-66.02337307899995, 18.36808092600006], ""type"": ""Point""}";6942;720003001597;JESUS SILVA;CALLE AZUCENA ESQ. GARDENIA URB. VILLA BLANCA;TRUJILLO ALTO;PR;00976;NOT AVAILABLE;(787) 761-0565;1;1;528;TRUJILLO ALTO;72139;PRI;18.36808092600006;-66.02337307899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001597;2010-01-29T00:00:00Z;IMAGERY;2020-03-31T00:00:00Z;NOT AVAILABLE;MIDDLE;497;KG;07;7200030;31;NOT AVAILABLE
18.187826305000044, -66.18770176099997;"{""coordinates"": [-66.18770176099997, 18.187826305000044], ""type"": ""Point""}";40431;720003001829;VIOLETA REYES PEREZ (ELEMENTAL URBANA K-6);BO RIO ABAJO KM 11 HM 1;CIDRA;PR;00739;NOT AVAILABLE;(787) 739-0155;1;1;603;CIDRA;72041;PRI;18.187826305000044;-66.18770176099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001829;2010-01-29T00:00:00Z;GEOCODE;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;550;PK;08;7200030;53;NOT AVAILABLE
18.458549086000062, -67.15499794399994;"{""coordinates"": [-67.15499794399994, 18.458549086000062], ""type"": ""Point""}";40568;720003001984;BENITO CEREZO MARQUEZ;CARR. 107INT. 458 BDA. BORINQUEN;AGUADILLA;PR;00603;NOT AVAILABLE;(787) 891-5000;1;1;613;AGUADILLA;72005;PRI;18.458549086000062;-67.15499794399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001984;2010-01-29T00:00:00Z;IMAGERY;2010-09-03T00:00:00Z;NOT AVAILABLE;HIGH;583;09;12;7200030;30;10809276
18.132683803000077, -66.26567968799998;"{""coordinates"": [-66.26567968799998, 18.132683803000077], ""type"": ""Point""}";42180;720003001577;RABANAL;CARR 722 BO RABANAL;AIBONITO;PR;00705;NOT AVAILABLE;(787) 735-8886;1;1;189;AIBONITO;72009;PRI;18.132683803000077;-66.26567968799998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001577;2010-01-29T00:00:00Z;GEOCODE;2010-09-16T00:00:00Z;NOT AVAILABLE;MIDDLE;173;KG;05;7200030;16;NOT AVAILABLE
18.40616635300006, -66.17688813199999;"{""coordinates"": [-66.17688813199999, 18.40616635300006], ""type"": ""Point""}";43035;720003001566;LUDOVICO COSTOSO;AVE CEMENTERIO NACIONAL HATO TEJAS;BAYAMON;PR;00960;NOT AVAILABLE;(787) 787-9792;2;1;111;BAYAMÓN;72021;PRI;18.40616635300006;-66.17688813199999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001566;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;92;UG;UG;7200030;19;NOT AVAILABLE
18.340359757000044, -66.47374115499997;"{""coordinates"": [-66.47374115499997, 18.340359757000044], ""type"": ""Point""}";43596;720003000193;JUAN ANTONIO CORRETJER;CARR 146 KM 2 BO CORDILLERA;CIALES;PR;00638;NOT AVAILABLE;(787) 871-5405;1;1;576;CIALES;72039;PRI;18.340359757000044;-66.47374115499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000193;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;ELEMENTARY;543;09;12;7200030;33;10774607
18.226122625000073, -66.39295731099998;"{""coordinates"": [-66.39295731099998, 18.226122625000073], ""type"": ""Point""}";46488;720003001657;ALBERTO MELENDEZ TORRES;CALLE JUAN D RIVERA DE SANTIAGO;OROCOVIS;PR;00720;NOT AVAILABLE;(787) 867-3353;1;1;347;OROCOVIS;72107;PRI;18.226122625000073;-66.39295731099998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001657;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;321;09;12;7200030;26;10803978
17.973112873000048, -66.29629981599999;"{""coordinates"": [-66.29629981599999, 17.973112873000048], ""type"": ""Point""}";46885;720003001990;STELLA MARQUEZ;CALLE UNION FINAL;SALINAS;PR;00751;NOT AVAILABLE;(787) 824-3357;1;1;670;SALINAS;72123;PRI;17.973112873000048;-66.29629981599999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001990;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;627;06;12;7200030;43;10804149
18.20725460500006, -67.14970268299999;"{""coordinates"": [-67.14970268299999, 18.20725460500006], ""type"": ""Point""}";47310;720003000656;MARIANO RIERA PALMER;CALLE MENDEZ VIGO 297;MAYAGUEZ;PR;00680;NOT AVAILABLE;(787) 832-5262;1;1;267;MAYAGÜEZ;72097;PRI;18.20725460500006;-67.14970268299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000656;2010-01-29T00:00:00Z;IMAGERY/OTHER;2019-05-09T00:00:00Z;NOT AVAILABLE;HIGH;247;KG;05;7200030;20;NOT AVAILABLE
18.449624566000068, -66.40013901599997;"{""coordinates"": [-66.40013901599997, 18.449624566000068], ""type"": ""Point""}";91246;720003001931;NUEVA BRIGIDA ALVAREZ RODRIGUEZ;CALLE BETANCES NUM.75;VEGA BAJA;PR;00693;NOT AVAILABLE;(787) 855-6327;1;1;794;VEGA BAJA;72145;PRI;18.449624566000068;-66.40013901599997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001931;2015-05-08T00:00:00Z;IMAGERY/OTHER;2015-06-30T00:00:00Z;NOT AVAILABLE;ELEMENTARY;732;KG;12;7200030;62;NOT AVAILABLE
18.33646708400005, -66.99243595599995;"{""coordinates"": [-66.99243595599995, 18.33646708400005], ""type"": ""Point""}";92231;720003000593;RAMON MARIA TORRES;AVE EMERITO ESTRADA CARRETERA 111;SAN SEBASTIAN;PR;00685;NOT AVAILABLE;(787) 896-1135;1;1;342;SAN SEBASTIÁN;72131;PRI;18.33646708400005;-66.99243595599995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000593;2010-01-29T00:00:00Z;GEOCODE;2010-09-13T00:00:00Z;NOT AVAILABLE;ELEMENTARY;315;KG;05;7200030;27;10804114
18.006031343000075, -66.62755467299996;"{""coordinates"": [-66.62755467299996, 18.006031343000075], ""type"": ""Point""}";93068;720003001030;DR. PILA;CARR PONCE A GUAYANILLA;PONCE;PR;00732;NOT AVAILABLE;(787) 840-4800;1;1;359;PONCE;72113;PRI;18.006031343000075;-66.62755467299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001030;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;HIGH;330;09;12;7200030;29;NOT AVAILABLE
18.39055041200004, -66.01155390499997;"{""coordinates"": [-66.01155390499997, 18.39055041200004], ""type"": ""Point""}";96483;720003001344;CARMEN GOMEZ TEJERA;URB MONTECARLO CALLE 15 FINAL;SAN JUAN;PR;00924;NOT AVAILABLE;(787) 762-7437;1;1;186;SAN JUAN;72127;PRI;18.39055041200004;-66.01155390499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001344;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;163;KG;05;7200030;23;NOT AVAILABLE
18.36777945700004, -66.83327485399997;"{""coordinates"": [-66.83327485399997, 18.36777945700004], ""type"": ""Point""}";97471;720003001749;SU SANTIAGO R. PALMER;CARR 129 KM 1 HM 6 BO QUEBRADA;CAMUY;PR;00627;NOT AVAILABLE;(787) 898-7976;1;1;283;CAMUY;72027;PRI;18.36777945700004;-66.83327485399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001749;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-09T00:00:00Z;NOT AVAILABLE;ELEMENTARY;264;KG;08;7200030;19;10809105
18.085407627000052, -65.84649148099999;"{""coordinates"": [-65.84649148099999, 18.085407627000052], ""type"": ""Point""}";97649;720003000324;SU ANDRES SANDIN MARTINEZ;CARR 906 KM 2.5 BO AGUACATE;YABUCOA;PR;00767;NOT AVAILABLE;(787) 893-1070;1;1;584;YABUCOA;72151;PRI;18.085407627000052;-65.84649148099999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000324;2010-01-29T00:00:00Z;IMAGERY;2011-01-31T00:00:00Z;NOT AVAILABLE;ELEMENTARY;544;KG;08;7200030;40;10803719
18.246523767000042, -65.89898890499995;"{""coordinates"": [-65.89898890499995, 18.246523767000042], ""type"": ""Point""}";81602;720003000463;JUAN A SANCHEZ;CARR 946 KM 0 HM 9 BO PLACITA;JUNCOS;PR;00777;NOT AVAILABLE;(787) 734-4347;1;1;337;JUNCOS;72077;PRI;18.246523767000042;-65.89898890499995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000463;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;317;PK;08;7200030;20;NOT AVAILABLE
18.14420899600003, -65.82256204499998;"{""coordinates"": [-65.82256204499998, 18.14420899600003], ""type"": ""Point""}";82209;720003000357;ESC. LIBRE DE MUSICA HUMACAO (ESPECIALIZADA);CALLLE DR VIDAL;HUMACAO;PR;00792;NOT AVAILABLE;(787) 285-7901;1;1;26;HUMACAO;72069;PRI;18.14420899600003;-65.82256204499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000357;2010-01-29T00:00:00Z;GEOCODE;2010-09-16T00:00:00Z;NOT AVAILABLE;ELEMENTARY;-999;M;M;7200030;26;NOT AVAILABLE
18.219202822000057, -65.69030076799999;"{""coordinates"": [-65.69030076799999, 18.219202822000057], ""type"": ""Point""}";82854;720003002031;SU SILVERIO GARCIA;CARR 3 KM 9 HM 4 BO DAGUAO;NAGUABO;PR;00718;NOT AVAILABLE;(787) 874-6786;1;1;295;NAGUABO;72103;PRI;18.219202822000057;-65.69030076799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003002031;2010-01-29T00:00:00Z;IMAGERY;2010-09-17T00:00:00Z;NOT AVAILABLE;HIGH;272;KG;08;7200030;23;10804140
18.266418557000065, -66.70616078099994;"{""coordinates"": [-66.70616078099994, 18.266418557000065], ""type"": ""Point""}";83275;720003001761;FRANCISCO RAMOS SANCHEZ;CALLE DR CUETO;UTUADO;PR;00641;NOT AVAILABLE;(787) 894-2470;1;1;318;UTUADO;72141;PRI;18.266418557000065;-66.70616078099994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001761;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;299;06;08;7200030;19;NOT AVAILABLE
18.325866253000072, -66.40159241699996;"{""coordinates"": [-66.40159241699996, 18.325866253000072], ""type"": ""Point""}";89817;720003000032;FRANCISCO RIVERA CLAUDIO;CARR 159KM 1 HM O AVE. COROZAL;MOROVIS;PR;00687;NOT AVAILABLE;(787) 862-4985;1;1;372;MOROVIS;72101;PRI;18.325866253000072;-66.40159241699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000032;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;MIDDLE;345;06;08;7200030;27;10804035
18.46987798300006, -67.02643145799993;"{""coordinates"": [-67.02643145799993, 18.46987798300006], ""type"": ""Point""}";89884;720003000723;JOSE C. ROSARIO;CARR 2 KM 11 HM 2 BO MORA;ISABELA;PR;00662;NOT AVAILABLE;(787) 830-2025;1;1;628;ISABELA;72071;PRI;18.46987798300006;-67.02643145799993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000723;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-08T00:00:00Z;NOT AVAILABLE;HIGH;585;KG;08;7200030;43;NOT AVAILABLE
17.96701300500007, -66.06288425799994;"{""coordinates"": [-66.06288425799994, 17.96701300500007], ""type"": ""Point""}";102681;720003001946;CARMEN BOZELLO DE HUYKE;FRENTE CASERIO ISIDRO CORA;ARROYO;PR;00714;NOT AVAILABLE;(787) 839-2655;1;1;444;ARROYO;72015;PRI;17.96701300500007;-66.06288425799994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001946;2021-03-17T00:00:00Z;IMAGERY/OTHER;2022-05-13T00:00:00Z;NOT AVAILABLE;;416;PK;08;7200030;28;NOT AVAILABLE
18.395523190000063, -66.08152865599993;"{""coordinates"": [-66.08152865599993, 18.395523190000063], ""type"": ""Point""}";16089;720003001299;REPUBLICA DE BRAZIL;CALLE 48 # 1258 LA RIVIERA;SAN JUAN;PR;00928;NOT AVAILABLE;(787) 782-7714;1;1;240;SAN JUAN;72127;PRI;18.395523190000063;-66.08152865599993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001299;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;MIDDLE;223;KG;05;7200030;17;NOT AVAILABLE
18.378678911000065, -67.07882061499998;"{""coordinates"": [-67.07882061499998, 18.378678911000065], ""type"": ""Point""}";30172;720003001929;MARCELINO RODRIGUEZ ROMAN;CARR 125 KM 0 HM 2 BO VOLADORA;MOCA;PR;00676;NOT AVAILABLE;(787) 877-2324;1;1;242;MOCA;72099;PRI;18.378678911000065;-67.07882061499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001929;2010-01-29T00:00:00Z;IMAGERY;2011-02-01T00:00:00Z;NOT AVAILABLE;HIGH;224;06;08;7200030;18;10803782
18.181702777000055, -66.83461619299999;"{""coordinates"": [-66.83461619299999, 18.181702777000055], ""type"": ""Point""}";35961;720003001631;JULIO LEBRON SOTO;CARR 135 KM 60 BO CASTANER;LARES;PR;00669;NOT AVAILABLE;(787) 829-3916;1;1;238;LARES;72081;PRI;18.181702777000055;-66.83461619299999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001631;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-14T00:00:00Z;NOT AVAILABLE;ELEMENTARY;220;PK;06;7200030;18;NOT AVAILABLE
18.075865391000036, -66.37378016399998;"{""coordinates"": [-66.37378016399998, 18.075865391000036], ""type"": ""Point""}";71450;720003001842;JOSE FELIPE ZAYAS;CALLE 19 EXT. JARDINES DE COAMO;COAMO;PR;00769;NOT AVAILABLE;(787) 825-5911;1;1;665;COAMO;72043;PRI;18.075865391000036;-66.37378016399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001842;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;612;09;12;7200030;53;10809056
18.40729770400003, -66.07825180399993;"{""coordinates"": [-66.07825180399993, 18.40729770400003], ""type"": ""Point""}";73925;720003001370;DR. ANTONIO S. PEDREIRA (ESPECIALIZADA);CALLE ANGEL ESQ ANDORRA URB PUERTO NUEVO;SAN JUAN;PR;00928;NOT AVAILABLE;(787) 782-1030;1;1;298;SAN JUAN;72127;PRI;18.40729770400003;-66.07825180399993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001370;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;HIGH;273;KG;05;7200030;25;NOT AVAILABLE
18.395841733000054, -66.25915433199998;"{""coordinates"": [-66.25915433199998, 18.395841733000054], ""type"": ""Point""}";74478;720003000717;CRISTOBAL SANTANA MELECIO (NUEVA);CALLE 8 RIO LAJAS;DORADO;PR;00646;NOT AVAILABLE;(787) 870-3416;1;1;357;DORADO;72051;PRI;18.395841733000054;-66.25915433199998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000717;2010-01-29T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;NOT AVAILABLE;ELEMENTARY;330;KG;08;7200030;27;10815894
18.390534976000026, -66.14234764399998;"{""coordinates"": [-66.14234764399998, 18.390534976000026], ""type"": ""Point""}";79129;720003001498;CARMEN GOMEZ TEJERA;AVE MAIN SANTA ROSA;BAYAMON;PR;00956;NOT AVAILABLE;(787) 785-1364;1;1;358;BAYAMÓN;72021;PRI;18.390534976000026;-66.14234764399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001498;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;324;KG;05;7200030;34;NOT AVAILABLE
18.45823192200004, -66.73923279399997;"{""coordinates"": [-66.73923279399997, 18.45823192200004], ""type"": ""Point""}";79224;720003002037;VICTOR ROJAS 1;CALLE C BDA VICTOR ROJAS I;ARECIBO;PR;00612;NOT AVAILABLE;(787) 880-3551;2;1;61;ARECIBO;72013;PRI;18.45823192200004;-66.73923279399997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003002037;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-09T00:00:00Z;NOT AVAILABLE;HIGH;51;UG;UG;7200030;10;NOT AVAILABLE
18.19015801300003, -66.34092551299995;"{""coordinates"": [-66.34092551299995, 18.19015801300003], ""type"": ""Point""}";92187;720003000268;FEDERICO DEGETAU (SU PALO HINCADO);CARR 156 KM 11 HM 4 BO PALO HINCADO;BARRANQUITAS;PR;00794;NOT AVAILABLE;(787) 857-0646;1;1;477;BARRANQUITAS;72019;PRI;18.19015801300003;-66.34092551299995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000268;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-17T00:00:00Z;NOT AVAILABLE;MIDDLE;443;KG;08;7200030;34;NOT AVAILABLE
18.325866253000072, -66.40159241699996;"{""coordinates"": [-66.40159241699996, 18.325866253000072], ""type"": ""Point""}";93985;720003000032;FRANCISCO RIVERA CLAUDIO;CARR 159KM 1 HM O AVE. COROZAL;MOROVIS;PR;00687;NOT AVAILABLE;(787) 862-4985;1;1;352;MOROVIS;72101;PRI;18.325866253000072;-66.40159241699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000032;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;325;06;08;7200030;27;10804035
18.395359149000058, -65.96078208099993;"{""coordinates"": [-65.96078208099993, 18.395359149000058], ""type"": ""Point""}";97976;720003001475;AGUSTIN CABRERA;URB V.CAROLINA;CAROLINA;PR;00985;NOT AVAILABLE;(787) 768-4044;1;1;372;CAROLINA;72031;PRI;18.395359149000058;-65.96078208099993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001475;2010-01-29T00:00:00Z;IMAGERY;2010-06-18T00:00:00Z;NOT AVAILABLE;ELEMENTARY;344;06;08;7200030;28;NOT AVAILABLE
18.196361462000027, -67.15310378699996;"{""coordinates"": [-67.15310378699996, 18.196361462000027], ""type"": ""Point""}";98486;720003000687;MARIA DOLORES FARIA;AVE JC CLEMENTE;MAYAGUEZ;PR;00680;NOT AVAILABLE;(787) 834-9289;1;1;326;MAYAGÜEZ;72097;PRI;18.196361462000027;-67.15310378699996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003000687;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-13T00:00:00Z;NOT AVAILABLE;MIDDLE;298;KG;08;7200030;28;NOT AVAILABLE
18.344658872000025, -66.19684285599993;"{""coordinates"": [-66.19684285599993, 18.344658872000025], ""type"": ""Point""}";99597;720003001543;MARIA VAZQUEZ DE UMPIERRE;CARR 167 KM 15 HM 3 PARC VANS COY BO BUENA VISTA;BAYAMON;PR;00957;NOT AVAILABLE;(787) 797-5360;1;1;410;BAYAMÓN;72021;PRI;18.344658872000025;-66.19684285599993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001543;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;380;KG;08;7200030;30;NOT AVAILABLE
18.362892301000045, -66.03524206199995;"{""coordinates"": [-66.03524206199995, 18.362892301000045], ""type"": ""Point""}";83092;720003001587;FAIR VIEW;CALLE 7 ESQ 18 URB FAIR VIEW;TRUJILLO ALTO;PR;00976;NOT AVAILABLE;(787) 761-3280;1;1;329;SAN JUAN;72127;PRI;18.362892301000045;-66.03524206199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=720003001587;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-09-20T00:00:00Z;NOT AVAILABLE;ELEMENTARY;306;PK;06;7200030;23;NOT AVAILABLE
