Geo Point;Geo Shape;OBJECTID;NCESID;NAME;ADDRESS;CITY;STATE;ZIP;ZIP4;TELEPHONE;TYPE;STATUS;POPULATION;COUNTY;COUNTYFIPS;COUNTRY;LATITUDE;LONGITUDE;NAICS_CODE;NAICS_DESC;SOURCE;SOURCEDATE;VAL_METHOD;VAL_DATE;WEBSITE;LEVEL_;ENROLLMENT;ST_GRADE;END_GRADE;DISTRICTID;FT_TEACHER;SHELTER_ID
40.76594617300003, -73.98986591999994;"{""coordinates"": [-73.98986591999994, 40.76594617300003], ""type"": ""Point""}";60852;360007702414;PS 111 ADOLPH S OCHS;440 W 53RD ST;NEW YORK;NY;10019;5695;(212) 582-7420;1;1;432;NEW YORK;36061;USA;40.76594617300003;-73.98986591999994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360007702414;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-03-03T00:00:00Z;NOT AVAILABLE;NOT REPORTED;399;PK;05;3600077;33;10823663
44.694363259000056, -73.45463280799999;"{""coordinates"": [-73.45463280799999, 44.694363259000056], ""type"": ""Point""}";61179;362328003262;STAFFORD MIDDLE SCHOOL;15 BROAD ST;PLATTSBURGH;NY;12901;3490;(518) 563-6800;1;1;446;CLINTON;36019;USA;44.694363259000056;-73.45463280799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362328003262;2010-01-29T00:00:00Z;IMAGERY;2010-08-20T00:00:00Z;http://www.plattscsd.org;ELEMENTARY;398;06;08;3623280;48;10816118
40.59585082000007, -73.97493681099996;"{""coordinates"": [-73.97493681099996, 40.59585082000007], ""type"": ""Point""}";61768;360015202363;PS 95 GRAVESEND (THE);345 VAN SICKLEN ST;BROOKLYN;NY;11223;3830;(718) 449-5050;1;1;1055;KINGS;36047;USA;40.59585082000007;-73.97493681099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360015202363;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-05-12T00:00:00Z;http://www.ps95bk.org;MIDDLE;992;PK;08;3600152;63;NOT AVAILABLE
43.10692822900006, -77.49160819299993;"{""coordinates"": [-77.49160819299993, 43.10692822900006], ""type"": ""Point""}";61961;360993000765;EAST ROCHESTER ELEMENTARY SCHOOL;400 WOODBINE AVE;EAST ROCHESTER;NY;14445;1860;(585) 248-6311;1;1;508;MONROE;36055;USA;43.10692822900006;-77.49160819299993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360993000765;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-08-16T00:00:00Z;http://www.erschools.org;HIGH;465;PK;05;3609930;43;NOT AVAILABLE
40.867903854000076, -73.91778050499994;"{""coordinates"": [-73.91778050499994, 40.867903854000076], ""type"": ""Point""}";62198;360008302374;PS 98 SHORAC KAPPOCK;512 W 212TH ST;NEW YORK;NY;10034;NOT AVAILABLE;(212) 927-7870;1;1;393;NEW YORK;36061;USA;40.867903854000076;-73.91778050499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360008302374;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-03-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;367;PK;06;3600083;26;NOT AVAILABLE
42.01997371200008, -73.81563033199996;"{""coordinates"": [-73.81563033199996, 42.01997371200008], ""type"": ""Point""}";62369;360013106453;RED HOOK RESIDENTIAL CENTER;531 TURKEY HILL RD;RED HOOK;NY;12571;2386;(845) 758-4151;4;1;5;DUTCHESS;36027;USA;42.01997371200008;-73.81563033199996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360013106453;2017-10-25T00:00:00Z;IMAGERY;2018-02-12T00:00:00Z;NOT AVAILABLE;ELEMENTARY;5;06;09;3600131;-999;NOT AVAILABLE
40.65424551500007, -73.71396717599998;"{""coordinates"": [-73.71396717599998, 40.65424551500007], ""type"": ""Point""}";62403;362952003983;VALLEY STREAM SOUTH HIGH SCHOOL;150 JEDWOOD PL;VALLEY STREAM;NY;11581;2533;(516) 791-0310;1;1;1358;NASSAU;36059;USA;40.65424551500007;-73.71396717599998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362952003983;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-06-17T00:00:00Z;http://www.vschsd.org;ELEMENTARY;1261;07;12;3629520;97;10805168
40.83612756500003, -73.90492188399998;"{""coordinates"": [-73.90492188399998, 40.83612756500003], ""type"": ""Point""}";62682;360008602238;PS 55 BENJAMIN FRANKLIN;450 ST PAUL'S PL;BRONX;NY;10456;NOT AVAILABLE;(718) 681-6227;1;1;575;BRONX;36005;USA;40.83612756500003;-73.90492188399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360008602238;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-04-13T00:00:00Z;NOT AVAILABLE;MIDDLE;536;PK;05;3600086;39;NOT AVAILABLE
40.58766759100007, -73.98159988399993;"{""coordinates"": [-73.98159988399993, 40.58766759100007], ""type"": ""Point""}";62773;360015204312;JOHN DEWEY HIGH SCHOOL;50 AVE X;BROOKLYN;NY;11223;5799;(718) 373-6400;1;1;2404;KINGS;36047;USA;40.58766759100007;-73.98159988399993;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360015204312;2009-10-13T00:00:00Z;IMAGERY/OTHER;2011-11-04T00:00:00Z;http://www.johndeweyhighschool.org;ELEMENTARY;2261;09;12;3600152;143;NOT AVAILABLE
40.74244588200003, -73.86289886799995;"{""coordinates"": [-73.86289886799995, 40.74244588200003], ""type"": ""Point""}";62786;360009802263;IS 61 LEONARDO DA VINCI;98-50 50TH AVE;CORONA;NY;11368;NOT AVAILABLE;(718) 760-3233;1;1;2294;QUEENS;36081;USA;40.74244588200003;-73.86289886799995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360009802263;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-17T00:00:00Z;http://www.davinci61.com;ELEMENTARY;2120;06;08;3600098;174;NOT AVAILABLE
42.094640715000025, -75.89104826499994;"{""coordinates"": [-75.89104826499994, 42.094640715000025], ""type"": ""Point""}";62923;360487000223;BENJAMIN FRANKLIN ELEMENTARY SCHOOL;262 CONKLIN AVE;BINGHAMTON;NY;13903;2399;(607) 762-8344;1;1;440;BROOME;36007;USA;42.094640715000025;-75.89104826499994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360487000223;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-08-15T00:00:00Z;http://www.binghamtonschools.org;HIGH;396;PK;05;3604870;44;10799013
40.76819477600003, -73.92288148699998;"{""coordinates"": [-73.92288148699998, 40.76819477600003], ""type"": ""Point""}";62950;360010202093;PS 17 HENRY DAVID THOREAU;28-37 29TH ST;LONG ISLAND CITY;NY;11102;NOT AVAILABLE;(718) 278-1220;1;1;614;QUEENS;36081;USA;40.76819477600003;-73.92288148699998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360010202093;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-17T00:00:00Z;http://www.ps17queens.com;ELEMENTARY;572;PK;05;3600102;42;NOT AVAILABLE
42.523475896000036, -75.52758217699994;"{""coordinates"": [-75.52758217699994, 42.523475896000036], ""type"": ""Point""}";63257;362133003041;PERRY BROWNE INTERMEDIATE SCHOOL;31 BEEBE AVE;NORWICH;NY;13815;9964;(607) 334-1600;1;1;401;CHENANGO;36017;USA;42.523475896000036;-75.52758217699994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362133003041;2009-10-13T00:00:00Z;IMAGERY;2010-06-21T00:00:00Z;http://www.norwichcsd.org;NOT REPORTED;373;03;05;3621330;28;10785482
40.60775528600004, -73.98485387999995;"{""coordinates"": [-73.98485387999995, 40.60775528600004], ""type"": ""Point""}";63505;360015202367;IS 96 SETH LOW;99 AVE P;BROOKLYN;NY;11204;6119;(718) 236-1344;1;1;894;KINGS;36047;USA;40.60775528600004;-73.98485387999995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360015202367;2009-10-13T00:00:00Z;IMAGERY/OTHER;2019-01-08T00:00:00Z;NOT AVAILABLE;ELEMENTARY;812;06;08;3600152;82;NOT AVAILABLE
42.570712911000044, -77.70321081099996;"{""coordinates"": [-77.70321081099996, 42.570712911000044], ""type"": ""Point""}";63910;360879000667;DANSVILLE HIGH SCHOOL;282 MAIN ST;DANSVILLE;NY;14437;9785;(585) 335-4010;1;1;692;LIVINGSTON;36051;USA;42.570712911000044;-77.70321081099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360879000667;2010-01-29T00:00:00Z;IMAGERY;2010-08-20T00:00:00Z;http://www.dansvillecsd.org;ELEMENTARY;634;07;12;3608790;58;10819254
40.621619632000034, -73.98721883899998;"{""coordinates"": [-73.98721883899998, 40.621619632000034], ""type"": ""Point""}";64035;360015102212;PS 48 MAPLETON;6015 18TH AVE;BROOKLYN;NY;11204;2294;(718) 232-3873;1;1;603;KINGS;36047;USA;40.621619632000034;-73.98721883899998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360015102212;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-05-13T00:00:00Z;NOT AVAILABLE;MIDDLE;561;PK;05;3600151;42;10824596
41.017664385000046, -73.87091913299997;"{""coordinates"": [-73.87091913299997, 41.017664385000046], ""type"": ""Point""}";64123;360912000702;DOBBS FERRY HIGH SCHOOL;505 BROADWAY;DOBBS FERRY;NY;10522;1118;(914) 693-7645;1;1;478;WESTCHESTER;36119;USA;41.017664385000046;-73.87091913299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360912000702;2009-10-13T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://www.dfsd.org/hs;ELEMENTARY;435;09;12;3609120;43;10797618
40.678691452000066, -73.83702464499999;"{""coordinates"": [-73.83702464499999, 40.678691452000066], ""type"": ""Point""}";64668;360012302013;JOHN ADAMS HIGH SCHOOL;101-01 ROCKAWAY BLVD;OZONE PARK;NY;11417;NOT AVAILABLE;(718) 322-0500;1;1;2598;QUEENS;36081;USA;40.678691452000066;-73.83702464499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360012302013;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-17T00:00:00Z;http://www.johnadamsnyc.org;MIDDLE;2425;09;12;3600123;173;10824660
40.87792692000005, -73.83298482399994;"{""coordinates"": [-73.83298482399994, 40.87792692000005], ""type"": ""Point""}";64960;360013504521;PS 176;750 BAYCHESTER AVE;BRONX;NY;10475;NOT AVAILABLE;(718) 904-5700;2;1;652;BRONX;36005;USA;40.87792692000005;-73.83298482399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360013504521;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-04-13T00:00:00Z;NOT AVAILABLE;MIDDLE;550;06;12;3600135;102;NOT AVAILABLE
40.65844318300003, -73.69862240099997;"{""coordinates"": [-73.69862240099997, 40.65844318300003], ""type"": ""Point""}";65017;362946003973;BROOKLYN AVENUE SCHOOL;24 BROOKLYN AVE;VALLEY STREAM;NY;11581;1292;(516) 434-2851;1;1;355;NASSAU;36059;USA;40.65844318300003;-73.69862240099997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362946003973;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-06-21T00:00:00Z;http://www.valleystreamdistrict24.org;HIGH;324;KG;06;3629460;31;10805134
40.93003573400006, -73.75312724499997;"{""coordinates"": [-73.75312724499997, 40.93003573400006], ""type"": ""Point""}";65902;361824001645;CHATSWORTH AVENUE SCHOOL;34 CHATSWORTH AVE;LARCHMONT;NY;10538;2929;(914) 220-3500;1;1;713;WESTCHESTER;36119;USA;40.93003573400006;-73.75312724499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361824001645;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-08-18T00:00:00Z;http://www.mamkschools.org;MIDDLE;666;KG;05;3618240;47;10806373
41.29130482000005, -73.80125336999998;"{""coordinates"": [-73.80125336999998, 41.29130482000005], ""type"": ""Point""}";66805;363198004282;MILDRED E STRANG MIDDLE SCHOOL;2701 CROMPOND RD;YORKTOWN HEIGHTS;NY;10598;3196;(914) 243-8000;1;1;879;WESTCHESTER;36119;USA;41.29130482000005;-73.80125336999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=363198004282;2009-12-10T00:00:00Z;IMAGERY;2010-06-14T00:00:00Z;http://www.yorktown.org;ELEMENTARY;801;06;08;3631980;78;10811581
43.162691546000076, -74.99935146799999;"{""coordinates"": [-74.99935146799999, 43.162691546000076], ""type"": ""Point""}";67286;363060004108;WEST CANADA VALLEY ELEMENTARY SCHOOL;5447 STATE RT 28;NEWPORT;NY;13416;0360;(315) 845-6800;1;1;356;HERKIMER;36043;USA;43.162691546000076;-74.99935146799999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=363060004108;2009-10-13T00:00:00Z;IMAGERY;2019-02-18T00:00:00Z;http://www.westcanada.org;ELEMENTARY;320;KG;06;3630600;36;10816885
42.92409136100008, -75.39258756399994;"{""coordinates"": [-75.39258756399994, 42.92409136100008], ""type"": ""Point""}";68687;363016004538;WATERVILLE JR/SR HIGH SCHOOL;381 MADISON ST;WATERVILLE;NY;13480;1100;(315) 841-3818;1;1;362;ONEIDA;36065;USA;42.92409136100008;-75.39258756399994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=363016004538;2010-01-29T00:00:00Z;IMAGERY;2010-08-23T00:00:00Z;http://www.watervillecsd.org;PREKINDERGARTEN;332;07;12;3630160;30;10817290
40.89932213800006, -73.86723690399998;"{""coordinates"": [-73.86723690399998, 40.89932213800006], ""type"": ""Point""}";69041;360008802100;PS 19 JUDITH K WEISS;311 E 237TH ST;BRONX;NY;10470;2094;(718) 324-1924;1;1;567;BRONX;36005;USA;40.89932213800006;-73.86723690399998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360008802100;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-04-13T00:00:00Z;NOT AVAILABLE;ELEMENTARY;532;PK;08;3600088;35;NOT AVAILABLE
40.75798744300005, -73.47402864099996;"{""coordinates"": [-73.47402864099996, 40.75798744300005], ""type"": ""Point""}";69142;360474000219;CHARLES CAMPAGNE SCHOOL;601 PLAINVIEW RD;BETHPAGE;NY;11714;1499;(516) 644-4401;1;1;461;NASSAU;36059;USA;40.75798744300005;-73.47402864099996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360474000219;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-06-17T00:00:00Z;http://www.bethpagecommunity.com;HIGH;430;KG;05;3604740;31;NOT AVAILABLE
41.253243689000044, -73.93694144299997;"{""coordinates"": [-73.93694144299997, 41.253243689000044], ""type"": ""Point""}";69417;361419001163;FRANK G LINDSEY ELEMENTARY SCHOOL;57 TROLLEY RD;MONTROSE;NY;10548;1198;(914) 257-5500;1;1;451;WESTCHESTER;36119;USA;41.253243689000044;-73.93694144299997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361419001163;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-08-18T00:00:00Z;http://www.henhudschools.org;HIGH;412;KG;05;3614190;39;10806444
40.91771407200008, -73.83170521399995;"{""coordinates"": [-73.83170521399995, 40.91771407200008], ""type"": ""Point""}";69422;362010001837;LINCOLN SCHOOL;170 E LINCOLN AVE;MOUNT VERNON;NY;10552;3396;(914) 665-5039;1;1;573;WESTCHESTER;36119;USA;40.91771407200008;-73.83170521399995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362010001837;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-08-19T00:00:00Z;http://www.mtvernoncsd.org;HIGH;527;KG;08;3620100;46;10806382
40.74903452700005, -74.00011843699997;"{""coordinates"": [-74.00011843699997, 40.74903452700005], ""type"": ""Point""}";69738;360007702152;PS 33 CHELSEA PREP;281 9TH AVE;NEW YORK;NY;10001;5799;(212) 244-6426;1;1;593;NEW YORK;36061;USA;40.74903452700005;-74.00011843699997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360007702152;2010-01-29T00:00:00Z;IMAGERY/OTHER;2010-03-03T00:00:00Z;NOT AVAILABLE;ELEMENTARY;556;PK;05;3600077;37;NOT AVAILABLE
42.96701623400003, -78.89841534499999;"{""coordinates"": [-78.89841534499999, 42.96701623400003], ""type"": ""Point""}";80715;360002504349;CHARTER SCHOOL FOR APPLIED TECHNOLOGIES;2303 KENMORE AVE;BUFFALO;NY;14207;1311;(716) 876-7505;1;1;2535;ERIE;36029;USA;42.96701623400003;-78.89841534499999;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360002504349;2009-10-13T00:00:00Z;IMAGERY;2010-06-18T00:00:00Z;http://www.csat-k12.org;NOT REPORTED;2357;KG;12;3600025;178;NOT AVAILABLE
41.110992262000025, -73.76723460799997;"{""coordinates"": [-73.76723460799997, 41.110992262000025], ""type"": ""Point""}";82768;362016001849;WESTLAKE HIGH SCHOOL;825 WESTLAKE DR;THORNWOOD;NY;10594;2120;(914) 769-8311;1;1;597;WESTCHESTER;36119;USA;41.110992262000025;-73.76723460799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362016001849;2010-01-29T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://www.mtplcsd.org;ELEMENTARY;543;09;12;3620160;54;10806396
40.62633155300006, -74.01503545199995;"{""coordinates"": [-74.01503545199995, 40.62633155300006], ""type"": ""Point""}";83207;360015102775;JHS 259 WILLIAM MCKINLEY;7301 FT HAMILTON PKWY;BROOKLYN;NY;11228;2699;(718) 833-1000;1;1;1860;KINGS;36047;USA;40.62633155300006;-74.01503545199995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360015102775;2009-10-13T00:00:00Z;IMAGERY/OTHER;2010-05-13T00:00:00Z;http://www.mckinley259.org;ELEMENTARY;1747;06;08;3600151;113;NOT AVAILABLE
43.00708813700004, -76.15279379499998;"{""coordinates"": [-76.15279379499998, 43.00708813700004], ""type"": ""Point""}";83373;362859003881;VAN DUYN ELEMENTARY SCHOOL;401 LOOMIS AVE;SYRACUSE;NY;13207;2599;(315) 435-4660;1;1;459;ONONDAGA;36067;USA;43.00708813700004;-76.15279379499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362859003881;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-08-17T00:00:00Z;http://www.syracusecityschools.com;HIGH;428;PK;05;3628590;31;NOT AVAILABLE
41.50391587000007, -73.97747307999998;"{""coordinates"": [-73.97747307999998, 41.50391587000007], ""type"": ""Point""}";84471;360414000182;SOUTH AVENUE SCHOOL;60 SOUTH AVE;BEACON;NY;12508;3196;(845) 838-6900;1;1;323;DUTCHESS;36027;USA;41.50391587000007;-73.97747307999998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360414000182;2010-01-29T00:00:00Z;IMAGERY;2010-06-16T00:00:00Z;http://www.beaconk12.org;ELEMENTARY;295;KG;05;3604140;28;10797171
43.13584494200006, -77.60814449499998;"{""coordinates"": [-77.60814449499998, 43.13584494200006], ""type"": ""Point""}";84525;362475003386;ANNA MURRAY-DOUGLASS ACADEMY;999 SOUTH AVE;ROCHESTER;NY;14620;2738;(585) 461-3280;1;1;800;MONROE;36055;USA;43.13584494200006;-77.60814449499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362475003386;2009-10-13T00:00:00Z;IMAGERY/OTHER;2017-10-31T00:00:00Z;http://www.rcsdk12.org;ELEMENTARY;740;PK;08;3624750;60;10818154
40.81280649800004, -73.91933891599996;"{""coordinates"": [-73.91933891599996, 40.81280649800004], ""type"": ""Point""}";84881;360110806384;BRILLA COLLEGE PREPARATORY CHARTER SCHOOL;413 E 144TH ST;BRONX;NY;10454;NOT AVAILABLE;(347) 273-8439;1;1;847;BRONX;36005;USA;40.81280649800004;-73.91933891599996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360110806384;2016-01-05T00:00:00Z;IMAGERY/OTHER;2016-01-11T00:00:00Z;http://brillacollegeprep.org;HIGH;793;KG;08;3601108;54;NOT AVAILABLE
41.20892756600006, -74.01564241799997;"{""coordinates"": [-74.01564241799997, 41.20892756600006], ""type"": ""Point""}";85996;361401001147;THIELLS ELEMENTARY SCHOOL;78 ROSMAN RD;THIELLS;NY;10984;0491;(845) 942-3160;1;1;782;ROCKLAND;36087;USA;41.20892756600006;-74.01564241799997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361401001147;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-08-18T00:00:00Z;http://www.nrcsd.org;ELEMENTARY;739;KG;03;3614010;43;NOT AVAILABLE
43.04495410800007, -77.10097833499998;"{""coordinates"": [-77.10097833499998, 43.04495410800007], ""type"": ""Point""}";86199;362064002896;NORMAN R KELLEY INTERMEDIATE SCHOOL;316 W MILLER ST;NEWARK;NY;14513;2098;(315) 332-3326;1;1;484;WAYNE;36117;USA;43.04495410800007;-77.10097833499998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362064002896;2010-01-29T00:00:00Z;IMAGERY;2010-08-24T00:00:00Z;http://www.newarkcsd.org;MIDDLE;440;03;05;3620640;44;NOT AVAILABLE
41.520174086000054, -74.24254552199994;"{""coordinates"": [-74.24254552199994, 41.520174086000054], ""type"": ""Point""}";87412;361968001801;MONTGOMERY ELEMENTARY SCHOOL;141 UNION ST;MONTGOMERY;NY;12549;1399;(845) 457-2400;1;1;555;ORANGE;36071;USA;41.520174086000054;-74.24254552199994;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=361968001801;2009-12-10T00:00:00Z;IMAGERY/OTHER;2016-08-17T00:00:00Z;http://www.vcsd.k12.ny.us;HIGH;514;KG;05;3619680;41;10817372
42.80193693900003, -73.93476775299996;"{""coordinates"": [-73.93476775299996, 42.80193693900003], ""type"": ""Point""}";87453;362601003584;DR MARTIN LUTHER KING SCHOOL JR ELEMENTARY SCHOOL;918 STANLEY ST;SCHENECTADY;NY;12307;1611;(518) 370-8360;1;1;419;SCHENECTADY;36093;USA;42.80193693900003;-73.93476775299996;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362601003584;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-08-18T00:00:00Z;http://www.schenectady.k12.ny.us;MIDDLE;393;KG;05;3626010;26;10808978
41.091991086000064, -74.06924542299998;"{""coordinates"": [-74.06924542299998, 41.091991086000064], ""type"": ""Point""}";87881;362781003776;MARGETTS ELEMENTARY SCHOOL;25 MARGETTS RD;MONSEY;NY;10952;5099;(845) 577-6190;1;1;596;ROCKLAND;36087;USA;41.091991086000064;-74.06924542299998;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362781003776;2010-01-29T00:00:00Z;IMAGERY;2010-06-15T00:00:00Z;http://www.ercsd.org;ELEMENTARY;560;KG;03;3627810;36;NOT AVAILABLE
41.12864689700007, -73.70907949499997;"{""coordinates"": [-73.70907949499997, 41.12864689700007], ""type"": ""Point""}";88145;360606000392;WAMPUS SCHOOL;41 WAMPUS AVE;ARMONK;NY;10504;1940;(914) 273-4190;1;1;531;WESTCHESTER;36119;USA;41.12864689700007;-73.70907949499997;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=360606000392;2009-10-13T00:00:00Z;IMAGERY/OTHER;2016-08-18T00:00:00Z;http://www.byramhills.org;HIGH;485;03;05;3606060;46;10780198
42.859066479000035, -73.78873108899995;"{""coordinates"": [-73.78873108899995, 42.859066479000035], ""type"": ""Point""}";88446;362667005972;SHATEKON ELEMENTARY SCHOOL;35 MAXWELL RD;CLIFTON PARK;NY;12065;NOT AVAILABLE;(518) 881-0580;1;1;542;SARATOGA;36091;USA;42.859066479000035;-73.78873108899995;611110;ELEMENTARY AND SECONDARY SCHOOLS;http://nces.ed.gov/GLOBALLOCATOR/sch_info_popup.asp?Type=Public&ID=362667005972;2010-01-29T00:00:00Z;IMAGERY;2010-06-10T00:00:00Z;http://www.shenet.org;HIGH;501;KG;05;3626670;41;NOT AVAILABLE
